time,signal
7.9278,-0.125
7.9306,-0.13
7.9333,-0.155
7.9361,-0.16
7.9389,-0.15
7.9417,-0.14
7.9444,-0.13
7.9472,-0.14
7.95,-0.145
7.9528,-0.14
7.9556,-0.145
7.9583,-0.125
7.9611,-0.11
7.9639,-0.11
7.9667,-0.13
7.9694,-0.145
7.9722,-0.145
7.975,-0.125
7.9778,-0.115
7.9806,-0.115
7.9833,-0.135
7.9861,-0.145
7.9889,-0.145
7.9917,-0.13
7.9944,-0.11
7.9972,-0.115
8.0,-0.14
8.0028,-0.13
8.0056,-0.135
8.0083,-0.14
8.0111,-0.13
8.0139,-0.125
8.0167,-0.13
8.0194,-0.145
8.0222,-0.145
8.025,-0.13
8.0278,-0.125
8.0306,-0.14
8.0333,-0.16
8.0361,-0.16
8.0389,-0.135
8.0417,-0.135
8.0444,-0.125
8.0472,-0.125
8.05,-0.14
8.0528,-0.155
8.0556,-0.155
8.0583,-0.155
8.0611,-0.125
8.0639,-0.12
8.0667,-0.135
8.0694,-0.15
8.0722,-0.14
8.075,-0.13
8.0778,-0.125
8.0806,-0.125
8.0833,-0.135
8.0861,-0.155
8.0889,-0.15
8.0917,-0.145
8.0944,-0.13
8.0972,-0.135
8.1,-0.165
8.1028,-0.16
8.1056,-0.175
8.1083,-0.145
8.1111,-0.125
8.1139,-0.135
8.1167,-0.135
8.1194,-0.15
8.1222,-0.155
8.125,-0.145
8.1278,-0.13
8.1306,-0.145
8.1333,-0.135
8.1361,-0.155
8.1389,-0.15
8.1417,-0.15
8.1444,-0.13
8.1472,-0.14
8.15,-0.125
8.1528,-0.135
8.1556,-0.145
8.1583,-0.125
8.1611,-0.12
8.1639,-0.11
8.1667,-0.11
8.1694,-0.125
8.1722,-0.115
8.175,-0.13
8.1778,-0.1
8.1806,-0.085
8.1833,-0.09
8.1861,-0.1
8.1889,-0.095
8.1917,-0.085
8.1944,-0.065
8.1972,-0.055
8.2,-0.06
8.2028,-0.05
8.2056,-0.045
8.2083,-0.02
8.2111,-0.01
8.2139,-0.02
8.2167,-0.055
8.2194,-0.065
8.2222,-0.085
8.225,-0.075
8.2278,-0.07
8.2306,-0.08
8.2333,-0.085
8.2361,-0.11
8.2389,-0.115
8.2417,-0.11
8.2444,-0.125
8.2472,-0.14
8.25,-0.145
8.2528,-0.175
8.2556,-0.19
8.2583,-0.17
8.2611,-0.165
8.2639,-0.165
8.2667,-0.17
8.2694,-0.18
8.2722,-0.175
8.275,-0.165
8.2778,-0.145
8.2806,-0.145
8.2833,-0.145
8.2861,-0.15
8.2889,-0.145
8.2917,-0.14
8.2944,-0.13
8.2972,-0.135
8.3,-0.145
8.3028,-0.15
8.3056,-0.14
8.3083,-0.125
8.3111,-0.135
8.3139,-0.125
8.3167,-0.125
8.3194,-0.085
8.3222,0.0
8.325,0.155
8.3278,0.33
8.3306,0.49
8.3333,0.615
8.3361,0.68
8.3389,0.685
8.3417,0.605
8.3444,0.45
8.3472,0.26
8.35,0.075
8.3528,-0.06
8.3556,-0.13
8.3583,-0.16
8.3611,-0.17
8.3639,-0.135
8.3667,-0.145
8.3694,-0.155
8.3722,-0.16
8.375,-0.155
8.3778,-0.15
8.3806,-0.165
8.3833,-0.185
8.3861,-0.2
8.3889,-0.2
8.3917,-0.19
8.3944,-0.17
8.3972,-0.185
8.4,-0.18
8.4028,-0.2
8.4056,-0.2
8.4083,-0.18
8.4111,-0.16
8.4139,-0.165
8.4167,-0.18
8.4194,-0.19
8.4222,-0.205
8.425,-0.185
8.4278,-0.17
8.4306,-0.16
8.4333,-0.17
8.4361,-0.19
8.4389,-0.19
8.4417,-0.17
8.4444,-0.16
8.4472,-0.155
8.45,-0.16
8.4528,-0.175
8.4556,-0.175
8.4583,-0.16
8.4611,-0.16
8.4639,-0.16
8.4667,-0.165
8.4694,-0.175
8.4722,-0.17
8.475,-0.165
8.4778,-0.16
8.4806,-0.185
8.4833,-0.17
8.4861,-0.2
8.4889,-0.195
8.4917,-0.18
8.4944,-0.155
8.4972,-0.165
8.5,-0.185
8.5028,-0.175
8.5056,-0.17
8.5083,-0.16
8.5111,-0.155
8.5139,-0.15
8.5167,-0.155
8.5194,-0.185
8.5222,-0.195
8.525,-0.17
8.5278,-0.15
8.5306,-0.155
8.5333,-0.17
8.5361,-0.18
8.5389,-0.18
8.5417,-0.175
8.5444,-0.14
8.5472,-0.145
8.55,-0.165
8.5528,-0.16
8.5556,-0.165
8.5583,-0.16
8.5611,-0.15
8.5639,-0.14
8.5667,-0.145
8.5694,-0.18
8.5722,-0.165
8.575,-0.16
8.5778,-0.145
8.5806,-0.155
8.5833,-0.165
8.5861,-0.18
8.5889,-0.205
8.5917,-0.175
8.5944,-0.16
8.5972,-0.175
8.6,-0.185
8.6028,-0.205
8.6056,-0.215
8.6083,-0.21
8.6111,-0.215
8.6139,-0.225
8.6167,-0.235
8.6194,-0.25
8.6222,-0.25
8.625,-0.245
8.6278,-0.245
8.6306,-0.25
8.6333,-0.245
8.6361,-0.26
8.6389,-0.275
8.6417,-0.255
8.6444,-0.25
8.6472,-0.26
8.65,-0.255
8.6528,-0.26
8.6556,-0.27
8.6583,-0.26
8.6611,-0.245
8.6639,-0.25
8.6667,-0.265
8.6694,-0.28
8.6722,-0.275
8.675,-0.265
8.6778,-0.26
8.6806,-0.265
8.6833,-0.265
8.6861,-0.285
8.6889,-0.29
8.6917,-0.295
8.6944,-0.27
8.6972,-0.275
8.7,-0.285
8.7028,-0.3
8.7056,-0.3
8.7083,-0.28
8.7111,-0.26
8.7139,-0.26
8.7167,-0.27
8.7194,-0.29
8.7222,-0.29
8.725,-0.29
8.7278,-0.265
8.7306,-0.28
8.7333,-0.28
8.7361,-0.3
8.7389,-0.31
8.7417,-0.285
8.7444,-0.275
8.7472,-0.28
8.75,-0.285
8.7528,-0.3
8.7556,-0.3
8.7583,-0.295
8.7611,-0.265
8.7639,-0.275
8.7667,-0.285
8.7694,-0.28
8.7722,-0.285
8.775,-0.275
8.7778,-0.27
8.7806,-0.255
8.7833,-0.265
8.7861,-0.28
8.7889,-0.27
8.7917,-0.255
8.7944,-0.255
8.7972,-0.25
8.8,-0.245
8.8028,-0.275
8.8056,-0.285
8.8083,-0.265
8.8111,-0.245
8.8139,-0.25
8.8167,-0.26
8.8194,-0.29
8.8222,-0.275
8.825,-0.26
8.8278,-0.255
8.8306,-0.265
8.8333,-0.26
8.8361,-0.27
8.8389,-0.26
8.8417,-0.265
8.8444,-0.255
8.8472,-0.24
8.85,-0.255
8.8528,-0.25
8.8556,-0.26
8.8583,-0.25
8.8611,-0.24
8.8639,-0.245
8.8667,-0.24
8.8694,-0.26
8.8722,-0.265
8.875,-0.245
8.8778,-0.225
8.8806,-0.23
8.8833,-0.245
8.8861,-0.26
8.8889,-0.265
8.8917,-0.25
8.8944,-0.235
8.8972,-0.25
8.9,-0.24
8.9028,-0.26
8.9056,-0.255
8.9083,-0.255
8.9111,-0.23
8.9139,-0.235
8.9167,-0.24
8.9194,-0.25
8.9222,-0.255
8.925,-0.25
8.9278,-0.225
8.9306,-0.23
8.9333,-0.235
8.9361,-0.25
8.9389,-0.25
8.9417,-0.245
8.9444,-0.25
8.9472,-0.235
8.95,-0.235
8.9528,-0.245
8.9556,-0.245
8.9583,-0.235
8.9611,-0.23
8.9639,-0.235
8.9667,-0.23
8.9694,-0.25
8.9722,-0.25
8.975,-0.24
8.9778,-0.23
8.9806,-0.23
8.9833,-0.23
8.9861,-0.255
8.9889,-0.255
8.9917,-0.25
8.9944,-0.225
8.9972,-0.235
9.0,-0.23
9.0028,-0.25
9.0056,-0.25
9.0083,-0.24
9.0111,-0.23
9.0139,-0.225
9.0167,-0.235
9.0194,-0.235
9.0222,-0.25
9.025,-0.23
9.0278,-0.23
9.0306,-0.23
9.0333,-0.235
9.0361,-0.245
9.0389,-0.24
9.0417,-0.23
9.0444,-0.225
9.0472,-0.23
9.05,-0.235
9.0528,-0.24
9.0556,-0.235
9.0583,-0.225
9.0611,-0.215
9.0639,-0.21
9.0667,-0.225
9.0694,-0.24
9.0722,-0.24
9.075,-0.23
9.0778,-0.195
9.0806,-0.205
9.0833,-0.22
9.0861,-0.225
9.0889,-0.215
9.0917,-0.21
9.0944,-0.18
9.0972,-0.2
9.1,-0.205
9.1028,-0.205
9.1056,-0.205
9.1083,-0.185
9.1111,-0.175
9.1139,-0.175
9.1167,-0.175
9.1194,-0.2
9.1222,-0.19
9.125,-0.165
9.1278,-0.155
9.1306,-0.15
9.1333,-0.145
9.1361,-0.145
9.1389,-0.125
9.1417,-0.125
9.1444,-0.115
9.1472,-0.145
9.15,-0.17
9.1528,-0.19
9.1556,-0.185
9.1583,-0.185
9.1611,-0.18
9.1639,-0.185
9.1667,-0.19
9.1694,-0.21
9.1722,-0.235
9.175,-0.24
9.1778,-0.235
9.1806,-0.265
9.1833,-0.28
9.1861,-0.28
9.1889,-0.27
9.1917,-0.27
9.1944,-0.255
9.1972,-0.265
9.2,-0.26
9.2028,-0.29
9.2056,-0.3
9.2083,-0.28
9.2111,-0.25
9.2139,-0.255
9.2167,-0.27
9.2194,-0.25
9.2222,-0.255
9.225,-0.24
9.2278,-0.235
9.2306,-0.23
9.2333,-0.25
9.2361,-0.285
9.2389,-0.29
9.2417,-0.265
9.2444,-0.165
9.2472,-0.015
9.25,0.145
9.2528,0.285
9.2556,0.405
9.2583,0.475
9.2611,0.44
9.2639,0.295
9.2667,0.055
9.2694,-0.135
9.2722,-0.255
9.275,-0.28
9.2778,-0.285
9.2806,-0.255
9.2833,-0.25
9.2861,-0.24
9.2889,-0.255
9.2917,-0.255
9.2944,-0.26
9.2972,-0.28
9.3,-0.275
9.3028,-0.285
9.3056,-0.285
9.3083,-0.27
9.3111,-0.27
9.3139,-0.26
9.3167,-0.27
9.3194,-0.28
9.3222,-0.27
9.325,-0.26
9.3278,-0.255
9.3306,-0.26
9.3333,-0.26
9.3361,-0.285
9.3389,-0.285
9.3417,-0.27
9.3444,-0.25
9.3472,-0.26
9.35,-0.27
9.3528,-0.28
9.3556,-0.295
9.3583,-0.27
9.3611,-0.245
9.3639,-0.27
9.3667,-0.265
9.3694,-0.275
9.3722,-0.265
9.375,-0.25
9.3778,-0.235
9.3806,-0.245
9.3833,-0.25
9.3861,-0.275
9.3889,-0.275
9.3917,-0.255
9.3944,-0.25
9.3972,-0.26
9.4,-0.26
9.4028,-0.275
9.4056,-0.275
9.4083,-0.255
9.4111,-0.255
9.4139,-0.24
9.4167,-0.255
9.4194,-0.27
9.4222,-0.28
9.425,-0.255
9.4278,-0.245
9.4306,-0.25
9.4333,-0.245
9.4361,-0.27
9.4389,-0.265
9.4417,-0.25
9.4444,-0.24
9.4472,-0.24
9.45,-0.25
9.4528,-0.28
9.4556,-0.275
9.4583,-0.255
9.4611,-0.25
9.4639,-0.255
9.4667,-0.26
9.4694,-0.28
9.4722,-0.285
9.475,-0.28
9.4778,-0.27
9.4806,-0.275
9.4833,-0.285
9.4861,-0.31
9.4889,-0.305
9.4917,-0.29
9.4944,-0.305
9.4972,-0.29
9.5,-0.31
9.5028,-0.31
9.5056,-0.325
9.5083,-0.315
9.5111,-0.305
9.5139,-0.3
9.5167,-0.32
9.5194,-0.34
9.5222,-0.36
9.525,-0.345
9.5278,-0.33
9.5306,-0.34
9.5333,-0.35
9.5361,-0.355
9.5389,-0.35
9.5417,-0.35
9.5444,-0.335
9.5472,-0.335
9.55,-0.34
9.5528,-0.355
9.5556,-0.36
9.5583,-0.345
9.5611,-0.335
9.5639,-0.345
9.5667,-0.345
9.5694,-0.365
9.5722,-0.365
9.575,-0.35
9.5778,-0.335
9.5806,-0.34
9.5833,-0.355
9.5861,-0.37
9.5889,-0.375
9.5917,-0.36
9.5944,-0.34
9.5972,-0.35
9.6,-0.355
9.6028,-0.36
9.6056,-0.37
9.6083,-0.365
9.6111,-0.35
9.6139,-0.34
9.6167,-0.355
9.6194,-0.375
9.6222,-0.37
9.625,-0.365
9.6278,-0.355
9.6306,-0.345
9.6333,-0.365
9.6361,-0.38
9.6389,-0.375
9.6417,-0.36
9.6444,-0.35
9.6472,-0.355
9.65,-0.35
9.6528,-0.36
9.6556,-0.355
9.6583,-0.345
9.6611,-0.33
9.6639,-0.33
9.6667,-0.345
9.6694,-0.36
9.6722,-0.35
9.675,-0.345
9.6778,-0.345
9.6806,-0.34
9.6833,-0.355
9.6861,-0.375
9.6889,-0.365
9.6917,-0.34
9.6944,-0.315
9.6972,-0.335
9.7,-0.34
9.7028,-0.36
9.7056,-0.355
9.7083,-0.345
9.7111,-0.315
9.7139,-0.33
9.7167,-0.33
9.7194,-0.34
9.7222,-0.35
9.725,-0.335
9.7278,-0.31
9.7306,-0.335
9.7333,-0.34
9.7361,-0.35
9.7389,-0.355
9.7417,-0.34
9.7444,-0.325
9.7472,-0.315
9.75,-0.32
9.7528,-0.355
9.7556,-0.355
9.7583,-0.34
9.7611,-0.33
9.7639,-0.32
9.7667,-0.33
9.7694,-0.37
9.7722,-0.355
9.775,-0.34
9.7778,-0.31
9.7806,-0.315
9.7833,-0.34
9.7861,-0.35
9.7889,-0.345
9.7917,-0.31
9.7944,-0.31
9.7972,-0.315
9.8,-0.325
9.8028,-0.34
9.8056,-0.335
9.8083,-0.325
9.8111,-0.32
9.8139,-0.32
9.8167,-0.325
9.8194,-0.345
9.8222,-0.335
9.825,-0.33
9.8278,-0.315
9.8306,-0.315
9.8333,-0.325
9.8361,-0.34
9.8389,-0.335
9.8417,-0.335
9.8444,-0.31
9.8472,-0.315
9.85,-0.325
9.8528,-0.335
9.8556,-0.345
9.8583,-0.345
9.8611,-0.32
9.8639,-0.315
9.8667,-0.32
9.8694,-0.355
9.8722,-0.34
9.875,-0.34
9.8778,-0.315
9.8806,-0.32
9.8833,-0.325
9.8861,-0.335
9.8889,-0.335
9.8917,-0.33
9.8944,-0.32
9.8972,-0.35
9.9,-0.35
9.9028,-0.355
9.9056,-0.335
9.9083,-0.325
9.9111,-0.315
9.9139,-0.315
9.9167,-0.31
9.9194,-0.32
9.9222,-0.33
9.925,-0.325
9.9278,-0.305
9.9306,-0.29
9.9333,-0.305
9.9361,-0.31
9.9389,-0.32
9.9417,-0.29
9.9444,-0.27
9.9472,-0.27
9.95,-0.285
9.9528,-0.29
9.9556,-0.275
9.9583,-0.26
9.9611,-0.245
9.9639,-0.24
9.9667,-0.245
9.9694,-0.245
9.9722,-0.245
9.975,-0.255
9.9778,-0.245
9.9806,-0.265
9.9833,-0.3
9.9861,-0.32
9.9889,-0.32
9.9917,-0.305
9.9944,-0.295
9.9972,-0.295
10.0,-0.305
10.0028,-0.305
10.0056,-0.335
10.0083,-0.345
10.0111,-0.345
10.0139,-0.36
10.0167,-0.37
10.0194,-0.375
10.0222,-0.365
10.025,-0.365
10.0278,-0.355
10.0306,-0.375
10.0333,-0.385
10.0361,-0.385
10.0389,-0.365
10.0417,-0.35
10.0444,-0.35
10.0472,-0.345
10.05,-0.355
10.0528,-0.375
10.0556,-0.36
10.0583,-0.355
10.0611,-0.325
10.0639,-0.325
10.0667,-0.345
10.0694,-0.375
10.0722,-0.4
10.075,-0.415
10.0778,-0.4
10.0806,-0.355
10.0833,-0.255
10.0861,-0.125
10.0889,0.04
10.0917,0.175
10.0944,0.24
10.0972,0.17
10.1,-0.02
10.1028,-0.27
10.1056,-0.42
10.1083,-0.485
10.1111,-0.485
10.1139,-0.46
10.1167,-0.435
10.1194,-0.395
10.1222,-0.37
10.125,-0.335
10.1278,-0.315
10.1306,-0.33
10.1333,-0.345
10.1361,-0.36
10.1389,-0.36
10.1417,-0.35
10.1444,-0.325
10.1472,-0.315
10.15,-0.32
10.1528,-0.32
10.1556,-0.325
10.1583,-0.315
10.1611,-0.315
10.1639,-0.315
10.1667,-0.315
10.1694,-0.32
10.1722,-0.325
10.175,-0.3
10.1778,-0.295
10.1806,-0.3
10.1833,-0.315
10.1861,-0.32
10.1889,-0.325
10.1917,-0.31
10.1944,-0.31
10.1972,-0.295
10.2,-0.31
10.2028,-0.31
10.2056,-0.32
10.2083,-0.31
10.2111,-0.31
10.2139,-0.305
10.2167,-0.335
10.2194,-0.32
10.2222,-0.34
10.225,-0.32
10.2278,-0.31
10.2306,-0.31
10.2333,-0.32
10.2361,-0.34
10.2389,-0.33
10.2417,-0.315
10.2444,-0.31
10.2472,-0.305
10.25,-0.31
10.2528,-0.325
10.2556,-0.33
10.2583,-0.315
10.2611,-0.335
10.2639,-0.315
10.2667,-0.34
10.2694,-0.345
10.2722,-0.365
10.275,-0.35
10.2778,-0.315
10.2806,-0.31
10.2833,-0.325
10.2861,-0.34
10.2889,-0.345
10.2917,-0.325
10.2944,-0.32
10.2972,-0.33
10.3,-0.33
10.3028,-0.34
10.3056,-0.34
10.3083,-0.345
10.3111,-0.325
10.3139,-0.33
10.3167,-0.355
10.3194,-0.37
10.3222,-0.375
10.325,-0.365
10.3278,-0.365
10.3306,-0.365
10.3333,-0.375
10.3361,-0.395
10.3389,-0.4
10.3417,-0.4
10.3444,-0.395
10.3472,-0.405
10.35,-0.415
10.3528,-0.44
10.3556,-0.435
10.3583,-0.43
10.3611,-0.425
10.3639,-0.43
10.3667,-0.44
10.3694,-0.45
10.3722,-0.445
10.375,-0.445
10.3778,-0.45
10.3806,-0.45
10.3833,-0.46
10.3861,-0.47
10.3889,-0.475
10.3917,-0.455
10.3944,-0.45
10.3972,-0.45
10.4,-0.46
10.4028,-0.465
10.4056,-0.46
10.4083,-0.455
10.4111,-0.44
10.4139,-0.44
10.4167,-0.45
10.4194,-0.475
10.4222,-0.475
10.425,-0.465
10.4278,-0.43
10.4306,-0.445
10.4333,-0.45
10.4361,-0.46
10.4389,-0.465
10.4417,-0.435
10.4444,-0.42
10.4472,-0.425
10.45,-0.445
10.4528,-0.435
10.4556,-0.435
10.4583,-0.435
10.4611,-0.41
10.4639,-0.415
10.4667,-0.43
10.4694,-0.42
10.4722,-0.43
10.475,-0.41
10.4778,-0.395
10.4806,-0.395
10.4833,-0.405
10.4861,-0.415
10.4889,-0.415
10.4917,-0.395
10.4944,-0.385
10.4972,-0.395
10.5,-0.4
10.5028,-0.395
10.5056,-0.385
10.5083,-0.375
10.5111,-0.36
10.5139,-0.37
10.5167,-0.385
10.5194,-0.37
10.5222,-0.37
10.525,-0.365
10.5278,-0.35
10.5306,-0.35
10.5333,-0.36
10.5361,-0.365
10.5389,-0.375
10.5417,-0.355
10.5444,-0.335
10.5472,-0.345
10.55,-0.37
10.5528,-0.375
10.5556,-0.36
10.5583,-0.345
10.5611,-0.325
10.5639,-0.335
10.5667,-0.34
10.5694,-0.35
10.5722,-0.34
10.575,-0.32
10.5778,-0.315
10.5806,-0.315
10.5833,-0.335
10.5861,-0.34
10.5889,-0.335
10.5917,-0.325
10.5944,-0.315
10.5972,-0.315
10.6,-0.335
10.6028,-0.335
10.6056,-0.345
10.6083,-0.315
10.6111,-0.295
10.6139,-0.295
10.6167,-0.31
10.6194,-0.315
10.6222,-0.315
10.625,-0.315
10.6278,-0.295
10.6306,-0.295
10.6333,-0.3
10.6361,-0.305
10.6389,-0.31
10.6417,-0.305
10.6444,-0.285
10.6472,-0.275
10.65,-0.29
10.6528,-0.305
10.6556,-0.295
10.6583,-0.295
10.6611,-0.275
10.6639,-0.265
10.6667,-0.275
10.6694,-0.285
10.6722,-0.29
10.675,-0.28
10.6778,-0.265
10.6806,-0.27
10.6833,-0.285
10.6861,-0.28
10.6889,-0.275
10.6917,-0.275
10.6944,-0.26
10.6972,-0.28
10.7,-0.275
10.7028,-0.27
10.7056,-0.26
10.7083,-0.25
10.7111,-0.24
10.7139,-0.255
10.7167,-0.265
10.7194,-0.27
10.7222,-0.245
10.725,-0.215
10.7278,-0.195
10.7306,-0.19
10.7333,-0.19
10.7361,-0.19
10.7389,-0.18
10.7417,-0.155
10.7444,-0.11
10.7472,-0.085
10.75,-0.095
10.7528,-0.065
10.7556,-0.055
10.7583,-0.025
10.7611,0.0
10.7639,0.015
10.7667,0.005
10.7694,-0.03
10.7722,-0.04
10.775,-0.035
10.7778,-0.045
10.7806,-0.065
10.7833,-0.085
10.7861,-0.09
10.7889,-0.115
10.7917,-0.13
10.7944,-0.16
10.7972,-0.19
10.8,-0.21
10.8028,-0.24
10.8056,-0.25
10.8083,-0.245
10.8111,-0.245
10.8139,-0.26
10.8167,-0.27
10.8194,-0.285
10.8222,-0.3
10.825,-0.27
10.8278,-0.26
10.8306,-0.27
10.8333,-0.3
10.8361,-0.285
10.8389,-0.28
10.8417,-0.265
10.8444,-0.245
10.8472,-0.245
10.85,-0.255
10.8528,-0.28
10.8556,-0.26
10.8583,-0.255
10.8611,-0.255
10.8639,-0.28
10.8667,-0.315
10.8694,-0.28
10.8722,-0.16
10.875,-0.005
10.8778,0.17
10.8806,0.335
10.8833,0.48
10.8861,0.565
10.8889,0.525
10.8917,0.375
10.8944,0.135
10.8972,-0.095
10.9,-0.22
10.9028,-0.285
10.9056,-0.265
10.9083,-0.245
10.9111,-0.23
10.9139,-0.225
10.9167,-0.26
10.9194,-0.275
10.9222,-0.28
10.925,-0.27
10.9278,-0.25
10.9306,-0.265
10.9333,-0.25
10.9361,-0.27
10.9389,-0.275
10.9417,-0.27
10.9444,-0.24
10.9472,-0.245
10.95,-0.265
10.9528,-0.255
10.9556,-0.255
10.9583,-0.255
10.9611,-0.24
10.9639,-0.24
10.9667,-0.255
10.9694,-0.26
10.9722,-0.26
10.975,-0.245
10.9778,-0.235
10.9806,-0.225
10.9833,-0.24
10.9861,-0.25
10.9889,-0.26
10.9917,-0.235
10.9944,-0.22
10.9972,-0.23
11.0,-0.245
11.0028,-0.25
11.0056,-0.25
11.0083,-0.225
11.0111,-0.22
11.0139,-0.235
11.0167,-0.225
11.0194,-0.235
11.0222,-0.24
11.025,-0.225
11.0278,-0.215
11.0306,-0.22
11.0333,-0.235
11.0361,-0.24
11.0389,-0.25
11.0417,-0.245
11.0444,-0.21
11.0472,-0.22
11.05,-0.23
11.0528,-0.25
11.0556,-0.25
11.0583,-0.225
11.0611,-0.215
11.0639,-0.22
11.0667,-0.24
11.0694,-0.245
11.0722,-0.24
11.075,-0.235
11.0778,-0.215
11.0806,-0.225
11.0833,-0.23
11.0861,-0.25
11.0889,-0.255
11.0917,-0.24
11.0944,-0.215
11.0972,-0.23
11.1,-0.235
11.1028,-0.25
11.1056,-0.27
11.1083,-0.245
11.1111,-0.23
11.1139,-0.235
11.1167,-0.24
11.1194,-0.26
11.1222,-0.26
11.125,-0.275
11.1278,-0.265
11.1306,-0.26
11.1333,-0.27
11.1361,-0.295
11.1389,-0.31
11.1417,-0.285
11.1444,-0.285
11.1472,-0.285
11.15,-0.31
11.1528,-0.325
11.1556,-0.335
11.1583,-0.315
11.1611,-0.3
11.1639,-0.29
11.1667,-0.31
11.1694,-0.31
11.1722,-0.32
11.175,-0.31
11.1778,-0.285
11.1806,-0.285
11.1833,-0.295
11.1861,-0.3
11.1889,-0.305
11.1917,-0.295
11.1944,-0.28
11.1972,-0.275
11.2,-0.285
11.2028,-0.305
11.2056,-0.305
11.2083,-0.275
11.2111,-0.285
11.2139,-0.27
11.2167,-0.28
11.2194,-0.285
11.2222,-0.275
11.225,-0.275
11.2278,-0.255
11.2306,-0.255
11.2333,-0.265
11.2361,-0.275
11.2389,-0.27
11.2417,-0.245
11.2444,-0.245
11.2472,-0.25
11.25,-0.25
11.2528,-0.26
11.2556,-0.27
11.2583,-0.26
11.2611,-0.235
11.2639,-0.24
11.2667,-0.25
11.2694,-0.245
11.2722,-0.245
11.275,-0.235
11.2778,-0.22
11.2806,-0.22
11.2833,-0.235
11.2861,-0.235
11.2889,-0.235
11.2917,-0.225
11.2944,-0.21
11.2972,-0.22
11.3,-0.225
11.3028,-0.225
11.3056,-0.21
11.3083,-0.205
11.3111,-0.2
11.3139,-0.21
11.3167,-0.205
11.3194,-0.23
11.3222,-0.215
11.325,-0.2
11.3278,-0.2
11.3306,-0.2
11.3333,-0.21
11.3361,-0.225
11.3389,-0.22
11.3417,-0.2
11.3444,-0.185
11.3472,-0.195
11.35,-0.2
11.3528,-0.215
11.3556,-0.22
11.3583,-0.2
11.3611,-0.185
11.3639,-0.195
11.3667,-0.21
11.3694,-0.205
11.3722,-0.21
11.375,-0.19
11.3778,-0.17
11.3806,-0.175
11.3833,-0.19
11.3861,-0.215
11.3889,-0.21
11.3917,-0.195
11.3944,-0.17
11.3972,-0.175
11.4,-0.185
11.4028,-0.195
11.4056,-0.195
11.4083,-0.19
11.4111,-0.17
11.4139,-0.18
11.4167,-0.185
11.4194,-0.2
11.4222,-0.195
11.425,-0.195
11.4278,-0.175
11.4306,-0.175
11.4333,-0.19
11.4361,-0.2
11.4389,-0.2
11.4417,-0.185
11.4444,-0.17
11.4472,-0.175
11.45,-0.185
11.4528,-0.19
11.4556,-0.205
11.4583,-0.185
11.4611,-0.17
11.4639,-0.17
11.4667,-0.18
11.4694,-0.185
11.4722,-0.185
11.475,-0.165
11.4778,-0.145
11.4806,-0.15
11.4833,-0.16
11.4861,-0.17
11.4889,-0.16
11.4917,-0.15
11.4944,-0.13
11.4972,-0.125
11.5,-0.115
11.5028,-0.105
11.5056,-0.1
11.5083,-0.06
11.5111,-0.045
11.5139,-0.035
11.5167,-0.01
11.5194,0.01
11.5222,0.04
11.525,0.07
11.5278,0.095
11.5306,0.07
11.5333,0.05
11.5361,0.03
11.5389,0.02
11.5417,0.015
11.5444,0.03
11.5472,-0.005
11.55,-0.025
11.5528,-0.055
11.5556,-0.07
11.5583,-0.1
11.5611,-0.12
11.5639,-0.145
11.5667,-0.17
11.5694,-0.19
11.5722,-0.205
11.575,-0.2
11.5778,-0.19
11.5806,-0.2
11.5833,-0.215
11.5861,-0.22
11.5889,-0.235
11.5917,-0.21
11.5944,-0.185
11.5972,-0.19
11.6,-0.2
11.6028,-0.205
11.6056,-0.2
11.6083,-0.19
11.6111,-0.16
11.6139,-0.165
11.6167,-0.185
11.6194,-0.19
11.6222,-0.19
11.625,-0.19
11.6278,-0.22
11.6306,-0.21
11.6333,-0.155
11.6361,-0.035
11.6389,0.14
11.6417,0.335
11.6444,0.515
11.6472,0.64
11.65,0.685
11.6528,0.615
11.6556,0.4
11.6583,0.145
11.6611,-0.07
11.6639,-0.2
11.6667,-0.225
11.6694,-0.21
11.6722,-0.18
11.675,-0.16
11.6778,-0.145
11.6806,-0.165
11.6833,-0.19
11.6861,-0.2
11.6889,-0.195
11.6917,-0.18
11.6944,-0.175
11.6972,-0.18
11.7,-0.19
11.7028,-0.195
11.7056,-0.195
11.7083,-0.19
11.7111,-0.165
11.7139,-0.17
11.7167,-0.185
11.7194,-0.185
11.7222,-0.19
11.725,-0.18
11.7278,-0.16
11.7306,-0.165
11.7333,-0.195
11.7361,-0.2
11.7389,-0.19
11.7417,-0.18
11.7444,-0.18
11.7472,-0.19
11.75,-0.205
11.7528,-0.21
11.7556,-0.195
11.7583,-0.185
11.7611,-0.175
11.7639,-0.175
11.7667,-0.185
11.7694,-0.195
11.7722,-0.2
11.775,-0.18
11.7778,-0.16
11.7806,-0.16
11.7833,-0.16
11.7861,-0.175
11.7889,-0.18
11.7917,-0.175
11.7944,-0.135
11.7972,-0.15
11.8,-0.155
11.8028,-0.175
11.8056,-0.185
11.8083,-0.16
11.8111,-0.155
11.8139,-0.155
11.8167,-0.18
11.8194,-0.175
11.8222,-0.175
11.825,-0.16
11.8278,-0.14
11.8306,-0.14
11.8333,-0.155
11.8361,-0.16
11.8389,-0.16
11.8417,-0.145
11.8444,-0.125
11.8472,-0.13
11.85,-0.14
11.8528,-0.15
11.8556,-0.16
11.8583,-0.145
11.8611,-0.12
11.8639,-0.135
11.8667,-0.14
11.8694,-0.155
