time,signal
7.8833,-0.38
7.8861,-0.365
7.8889,-0.365
7.8917,-0.365
7.8944,-0.365
7.8972,-0.375
7.9,-0.385
7.9028,-0.385
7.9056,-0.365
7.9083,-0.365
7.9111,-0.37
7.9139,-0.37
7.9167,-0.36
7.9194,-0.34
7.9222,-0.32
7.925,-0.31
7.9278,-0.305
7.9306,-0.31
7.9333,-0.295
7.9361,-0.3
7.9389,-0.295
7.9417,-0.275
7.9444,-0.275
7.9472,-0.285
7.95,-0.29
7.9528,-0.27
7.9556,-0.26
7.9583,-0.26
7.9611,-0.275
7.9639,-0.28
7.9667,-0.285
7.9694,-0.265
7.9722,-0.275
7.975,-0.27
7.9778,-0.27
7.9806,-0.285
7.9833,-0.29
7.9861,-0.275
7.9889,-0.26
7.9917,-0.265
7.9944,-0.265
7.9972,-0.285
8.0,-0.28
8.0028,-0.275
8.0056,-0.275
8.0083,-0.275
8.0111,-0.285
8.0139,-0.305
8.0167,-0.295
8.0194,-0.28
8.0222,-0.285
8.025,-0.275
8.0278,-0.285
8.0306,-0.305
8.0333,-0.3
8.0361,-0.3
8.0389,-0.29
8.0417,-0.29
8.0444,-0.29
8.0472,-0.31
8.05,-0.315
8.0528,-0.295
8.0556,-0.29
8.0583,-0.29
8.0611,-0.305
8.0639,-0.32
8.0667,-0.315
8.0694,-0.305
8.0722,-0.305
8.075,-0.315
8.0778,-0.32
8.0806,-0.33
8.0833,-0.32
8.0861,-0.32
8.0889,-0.31
8.0917,-0.32
8.0944,-0.32
8.0972,-0.34
8.1,-0.34
8.1028,-0.335
8.1056,-0.325
8.1083,-0.315
8.1111,-0.33
8.1139,-0.345
8.1167,-0.35
8.1194,-0.34
8.1222,-0.325
8.125,-0.32
8.1278,-0.335
8.1306,-0.34
8.1333,-0.33
8.1361,-0.325
8.1389,-0.315
8.1417,-0.32
8.1444,-0.32
8.1472,-0.34
8.15,-0.34
8.1528,-0.33
8.1556,-0.34
8.1583,-0.335
8.1611,-0.35
8.1639,-0.36
8.1667,-0.345
8.1694,-0.34
8.1722,-0.33
8.175,-0.325
8.1778,-0.33
8.1806,-0.34
8.1833,-0.345
8.1861,-0.335
8.1889,-0.325
8.1917,-0.32
8.1944,-0.34
8.1972,-0.325
8.2,-0.305
8.2028,-0.29
8.2056,-0.27
8.2083,-0.275
8.2111,-0.28
8.2139,-0.285
8.2167,-0.28
8.2194,-0.255
8.2222,-0.235
8.225,-0.245
8.2278,-0.235
8.2306,-0.245
8.2333,-0.24
8.2361,-0.24
8.2389,-0.24
8.2417,-0.245
8.2444,-0.25
8.2472,-0.26
8.25,-0.25
8.2528,-0.25
8.2556,-0.25
8.2583,-0.27
8.2611,-0.27
8.2639,-0.265
8.2667,-0.24
8.2694,-0.235
8.2722,-0.24
8.275,-0.265
8.2778,-0.3
8.2806,-0.325
8.2833,-0.33
8.2861,-0.345
8.2889,-0.335
8.2917,-0.335
8.2944,-0.365
8.2972,-0.38
8.3,-0.36
8.3028,-0.355
8.3056,-0.345
8.3083,-0.355
8.3111,-0.36
8.3139,-0.375
8.3167,-0.36
8.3194,-0.36
8.3222,-0.35
8.325,-0.355
8.3278,-0.365
8.3306,-0.375
8.3333,-0.37
8.3361,-0.36
8.3389,-0.35
8.3417,-0.36
8.3444,-0.385
8.3472,-0.4
8.35,-0.38
8.3528,-0.365
8.3556,-0.355
8.3583,-0.35
8.3611,-0.38
8.3639,-0.415
8.3667,-0.45
8.3694,-0.475
8.3722,-0.475
8.375,-0.505
8.3778,-0.56
8.3806,-0.58
8.3833,-0.51
8.3861,-0.38
8.3889,-0.235
8.3917,-0.06
8.3944,0.165
8.3972,0.42
8.4,0.675
8.4028,0.835
8.4056,0.855
8.4083,0.68
8.4111,0.315
8.4139,-0.07
8.4167,-0.335
8.4194,-0.465
8.4222,-0.495
8.425,-0.475
8.4278,-0.435
8.4306,-0.41
8.4333,-0.405
8.4361,-0.405
8.4389,-0.4
8.4417,-0.415
8.4444,-0.405
8.4472,-0.415
8.45,-0.405
8.4528,-0.4
8.4556,-0.395
8.4583,-0.395
8.4611,-0.415
8.4639,-0.425
8.4667,-0.425
8.4694,-0.425
8.4722,-0.41
8.475,-0.405
8.4778,-0.42
8.4806,-0.42
8.4833,-0.42
8.4861,-0.415
8.4889,-0.4
8.4917,-0.415
8.4944,-0.42
8.4972,-0.415
8.5,-0.42
8.5028,-0.415
8.5056,-0.405
8.5083,-0.415
8.5111,-0.425
8.5139,-0.435
8.5167,-0.425
8.5194,-0.43
8.5222,-0.415
8.525,-0.42
8.5278,-0.43
8.5306,-0.43
8.5333,-0.425
8.5361,-0.425
8.5389,-0.415
8.5417,-0.42
8.5444,-0.43
8.5472,-0.435
8.55,-0.425
8.5528,-0.415
8.5556,-0.41
8.5583,-0.41
8.5611,-0.415
8.5639,-0.425
8.5667,-0.42
8.5694,-0.42
8.5722,-0.42
8.575,-0.415
8.5778,-0.42
8.5806,-0.42
8.5833,-0.415
8.5861,-0.41
8.5889,-0.41
8.5917,-0.415
8.5944,-0.41
8.5972,-0.42
8.6,-0.42
8.6028,-0.405
8.6056,-0.4
8.6083,-0.395
8.6111,-0.41
8.6139,-0.415
8.6167,-0.43
8.6194,-0.415
8.6222,-0.425
8.625,-0.43
8.6278,-0.445
8.6306,-0.455
8.6333,-0.45
8.6361,-0.435
8.6389,-0.435
8.6417,-0.445
8.6444,-0.455
8.6472,-0.47
8.65,-0.47
8.6528,-0.465
8.6556,-0.465
8.6583,-0.465
8.6611,-0.465
8.6639,-0.48
8.6667,-0.475
8.6694,-0.47
8.6722,-0.46
8.675,-0.46
8.6778,-0.465
8.6806,-0.48
8.6833,-0.485
8.6861,-0.46
8.6889,-0.45
8.6917,-0.445
8.6944,-0.44
8.6972,-0.445
8.7,-0.435
8.7028,-0.435
8.7056,-0.41
8.7083,-0.4
8.7111,-0.385
8.7139,-0.39
8.7167,-0.375
8.7194,-0.36
8.7222,-0.355
8.725,-0.335
8.7278,-0.325
8.7306,-0.335
8.7333,-0.33
8.7361,-0.32
8.7389,-0.315
8.7417,-0.305
8.7444,-0.315
8.7472,-0.33
8.75,-0.32
8.7528,-0.315
8.7556,-0.31
8.7583,-0.295
8.7611,-0.315
8.7639,-0.325
8.7667,-0.305
8.7694,-0.315
8.7722,-0.305
8.775,-0.31
8.7778,-0.295
8.7806,-0.32
8.7833,-0.32
8.7861,-0.31
8.7889,-0.295
8.7917,-0.295
8.7944,-0.305
8.7972,-0.325
8.8,-0.32
8.8028,-0.31
8.8056,-0.305
8.8083,-0.32
8.8111,-0.315
8.8139,-0.335
8.8167,-0.325
8.8194,-0.335
8.8222,-0.33
8.825,-0.32
8.8278,-0.32
8.8306,-0.335
8.8333,-0.335
8.8361,-0.35
8.8389,-0.345
8.8417,-0.33
8.8444,-0.335
8.8472,-0.345
8.85,-0.335
8.8528,-0.335
8.8556,-0.335
8.8583,-0.335
8.8611,-0.33
8.8639,-0.355
8.8667,-0.355
8.8694,-0.34
8.8722,-0.335
8.875,-0.34
8.8778,-0.35
8.8806,-0.355
8.8833,-0.355
8.8861,-0.35
8.8889,-0.34
8.8917,-0.34
8.8944,-0.35
8.8972,-0.36
8.9,-0.35
8.9028,-0.345
8.9056,-0.34
8.9083,-0.35
8.9111,-0.36
8.9139,-0.365
8.9167,-0.355
8.9194,-0.345
8.9222,-0.33
8.925,-0.33
8.9278,-0.34
8.9306,-0.36
8.9333,-0.355
8.9361,-0.34
8.9389,-0.335
8.9417,-0.34
8.9444,-0.345
8.9472,-0.35
8.95,-0.36
8.9528,-0.345
8.9556,-0.335
8.9583,-0.325
8.9611,-0.33
8.9639,-0.35
8.9667,-0.35
8.9694,-0.34
8.9722,-0.34
8.975,-0.335
8.9778,-0.34
8.9806,-0.355
8.9833,-0.345
8.9861,-0.335
8.9889,-0.335
8.9917,-0.315
8.9944,-0.315
8.9972,-0.31
9.0,-0.295
9.0028,-0.28
9.0056,-0.275
9.0083,-0.27
9.0111,-0.275
9.0139,-0.27
9.0167,-0.27
9.0194,-0.245
9.0222,-0.225
9.025,-0.225
9.0278,-0.23
9.0306,-0.24
9.0333,-0.245
9.0361,-0.235
9.0389,-0.24
9.0417,-0.24
9.0444,-0.25
9.0472,-0.26
9.05,-0.265
9.0528,-0.255
9.0556,-0.255
9.0583,-0.265
9.0611,-0.27
9.0639,-0.265
9.0667,-0.25
9.0694,-0.225
9.0722,-0.2
9.075,-0.22
9.0778,-0.255
9.0806,-0.285
9.0833,-0.305
9.0861,-0.3
9.0889,-0.31
9.0917,-0.33
9.0944,-0.345
9.0972,-0.35
9.1,-0.365
9.1028,-0.355
9.1056,-0.35
9.1083,-0.35
9.1111,-0.36
9.1139,-0.37
9.1167,-0.375
9.1194,-0.355
9.1222,-0.35
9.125,-0.35
9.1278,-0.365
9.1306,-0.37
9.1333,-0.365
9.1361,-0.36
9.1389,-0.35
9.1417,-0.355
9.1444,-0.365
9.1472,-0.38
9.15,-0.365
9.1528,-0.365
9.1556,-0.365
9.1583,-0.375
9.1611,-0.425
9.1639,-0.475
9.1667,-0.495
9.1694,-0.53
9.1722,-0.56
9.175,-0.575
9.1778,-0.515
9.1806,-0.4
9.1833,-0.235
9.1861,-0.065
9.1889,0.135
9.1917,0.395
9.1944,0.66
9.1972,0.845
9.2,0.96
9.2028,1.065
9.2056,1.12
9.2083,1.075
9.2111,0.855
9.2139,0.45
9.2167,0.005
9.2194,-0.345
9.2222,-0.49
9.225,-0.49
9.2278,-0.435
9.2306,-0.39
9.2333,-0.385
9.2361,-0.4
9.2389,-0.4
9.2417,-0.385
9.2444,-0.39
9.2472,-0.41
9.25,-0.4
9.2528,-0.4
9.2556,-0.395
9.2583,-0.39
9.2611,-0.4
9.2639,-0.41
9.2667,-0.405
9.2694,-0.405
9.2722,-0.4
9.275,-0.405
9.2778,-0.41
9.2806,-0.425
9.2833,-0.42
9.2861,-0.415
9.2889,-0.4
9.2917,-0.395
9.2944,-0.4
9.2972,-0.415
9.3,-0.405
9.3028,-0.4
9.3056,-0.38
9.3083,-0.4
9.3111,-0.39
9.3139,-0.41
9.3167,-0.405
9.3194,-0.405
9.3222,-0.395
9.325,-0.395
9.3278,-0.395
9.3306,-0.42
9.3333,-0.415
9.3361,-0.405
9.3389,-0.385
9.3417,-0.385
9.3444,-0.395
9.3472,-0.4
9.35,-0.415
9.3528,-0.405
9.3556,-0.39
9.3583,-0.39
9.3611,-0.405
9.3639,-0.42
9.3667,-0.415
9.3694,-0.405
9.3722,-0.39
9.375,-0.405
9.3778,-0.4
9.3806,-0.41
9.3833,-0.405
9.3861,-0.4
9.3889,-0.39
9.3917,-0.39
9.3944,-0.4
9.3972,-0.4
9.4,-0.41
9.4028,-0.405
9.4056,-0.4
9.4083,-0.4
9.4111,-0.405
9.4139,-0.415
9.4167,-0.41
9.4194,-0.4
9.4222,-0.395
9.425,-0.395
9.4278,-0.41
9.4306,-0.42
9.4333,-0.415
9.4361,-0.415
9.4389,-0.41
9.4417,-0.41
9.4444,-0.415
9.4472,-0.425
9.45,-0.42
9.4528,-0.42
9.4556,-0.41
9.4583,-0.41
9.4611,-0.41
9.4639,-0.425
9.4667,-0.42
9.4694,-0.42
9.4722,-0.41
9.475,-0.405
9.4778,-0.41
9.4806,-0.41
9.4833,-0.405
9.4861,-0.4
9.4889,-0.385
9.4917,-0.38
9.4944,-0.37
9.4972,-0.36
9.5,-0.35
9.5028,-0.34
9.5056,-0.32
9.5083,-0.31
9.5111,-0.32
9.5139,-0.315
9.5167,-0.32
9.5194,-0.3
9.5222,-0.3
9.525,-0.295
9.5278,-0.3
9.5306,-0.315
9.5333,-0.305
9.5361,-0.285
9.5389,-0.29
9.5417,-0.29
9.5444,-0.3
9.5472,-0.315
9.55,-0.31
9.5528,-0.295
9.5556,-0.29
9.5583,-0.29
9.5611,-0.295
9.5639,-0.315
9.5667,-0.3
9.5694,-0.295
9.5722,-0.3
9.575,-0.305
9.5778,-0.305
9.5806,-0.315
9.5833,-0.315
9.5861,-0.315
9.5889,-0.315
9.5917,-0.305
9.5944,-0.32
9.5972,-0.32
9.6,-0.33
9.6028,-0.32
9.6056,-0.305
9.6083,-0.315
9.6111,-0.32
9.6139,-0.335
9.6167,-0.34
9.6194,-0.335
9.6222,-0.315
9.625,-0.32
9.6278,-0.32
9.6306,-0.35
9.6333,-0.35
9.6361,-0.34
9.6389,-0.34
9.6417,-0.335
9.6444,-0.335
9.6472,-0.345
9.65,-0.345
9.6528,-0.335
9.6556,-0.325
9.6583,-0.335
9.6611,-0.35
9.6639,-0.35
9.6667,-0.355
9.6694,-0.34
9.6722,-0.33
9.675,-0.335
9.6778,-0.345
9.6806,-0.355
9.6833,-0.35
9.6861,-0.345
9.6889,-0.335
9.6917,-0.34
9.6944,-0.34
9.6972,-0.35
9.7,-0.35
9.7028,-0.345
9.7056,-0.34
9.7083,-0.34
9.7111,-0.355
9.7139,-0.36
9.7167,-0.355
9.7194,-0.345
9.7222,-0.335
9.725,-0.35
9.7278,-0.35
9.7306,-0.355
9.7333,-0.36
9.7361,-0.35
9.7389,-0.34
9.7417,-0.345
9.7444,-0.345
9.7472,-0.355
9.75,-0.345
9.7528,-0.33
9.7556,-0.325
9.7583,-0.33
9.7611,-0.335
9.7639,-0.34
9.7667,-0.345
9.7694,-0.33
9.7722,-0.32
9.775,-0.315
9.7778,-0.325
9.7806,-0.31
9.7833,-0.305
9.7861,-0.27
9.7889,-0.28
9.7917,-0.255
9.7944,-0.27
9.7972,-0.275
9.8,-0.27
9.8028,-0.25
9.8056,-0.24
9.8083,-0.23
9.8111,-0.225
9.8139,-0.245
9.8167,-0.235
9.8194,-0.24
9.8222,-0.225
9.825,-0.23
9.8278,-0.245
9.8306,-0.26
9.8333,-0.26
9.8361,-0.26
9.8389,-0.245
9.8417,-0.255
9.8444,-0.265
9.8472,-0.275
9.85,-0.25
9.8528,-0.22
9.8556,-0.2
9.8583,-0.23
9.8611,-0.25
9.8639,-0.285
9.8667,-0.28
9.8694,-0.285
9.8722,-0.28
9.875,-0.29
9.8778,-0.32
9.8806,-0.34
9.8833,-0.33
9.8861,-0.345
9.8889,-0.335
9.8917,-0.34
9.8944,-0.36
9.8972,-0.37
9.9,-0.355
9.9028,-0.35
9.9056,-0.35
9.9083,-0.35
9.9111,-0.37
9.9139,-0.37
9.9167,-0.38
9.9194,-0.36
9.9222,-0.355
9.925,-0.36
9.9278,-0.37
9.9306,-0.38
9.9333,-0.375
9.9361,-0.38
9.9389,-0.37
9.9417,-0.365
9.9444,-0.38
9.9472,-0.385
9.95,-0.4
9.9528,-0.425
9.9556,-0.455
9.9583,-0.48
9.9611,-0.505
9.9639,-0.54
9.9667,-0.585
9.9694,-0.59
9.9722,-0.5
9.975,-0.36
9.9778,-0.23
9.9806,-0.08
9.9833,0.145
9.9861,0.445
9.9889,0.69
9.9917,0.855
9.9944,0.895
9.9972,0.735
10.0,0.405
10.0028,-0.015
10.0056,-0.35
10.0083,-0.5
10.0111,-0.515
10.0139,-0.47
10.0167,-0.425
10.0194,-0.405
10.0222,-0.39
10.025,-0.395
10.0278,-0.395
10.0306,-0.405
10.0333,-0.4
10.0361,-0.4
10.0389,-0.4
10.0417,-0.405
10.0444,-0.405
10.0472,-0.415
10.05,-0.4
10.0528,-0.41
10.0556,-0.395
10.0583,-0.4
10.0611,-0.405
10.0639,-0.42
10.0667,-0.415
10.0694,-0.405
10.0722,-0.395
10.075,-0.4
10.0778,-0.41
10.0806,-0.42
10.0833,-0.42
10.0861,-0.395
10.0889,-0.395
10.0917,-0.39
10.0944,-0.41
10.0972,-0.415
10.1,-0.405
10.1028,-0.4
10.1056,-0.395
10.1083,-0.39
10.1111,-0.4
10.1139,-0.415
10.1167,-0.405
10.1194,-0.395
10.1222,-0.4
10.125,-0.395
10.1278,-0.4
10.1306,-0.415
10.1333,-0.41
10.1361,-0.405
10.1389,-0.39
10.1417,-0.4
10.1444,-0.4
10.1472,-0.405
10.15,-0.41
10.1528,-0.395
10.1556,-0.395
10.1583,-0.39
10.1611,-0.39
10.1639,-0.4
10.1667,-0.405
10.1694,-0.385
10.1722,-0.395
10.175,-0.385
10.1778,-0.4
10.1806,-0.405
10.1833,-0.4
10.1861,-0.39
10.1889,-0.39
10.1917,-0.385
10.1944,-0.395
10.1972,-0.405
10.2,-0.395
10.2028,-0.395
10.2056,-0.38
10.2083,-0.385
10.2111,-0.38
10.2139,-0.395
10.2167,-0.405
10.2194,-0.39
10.2222,-0.385
10.225,-0.385
10.2278,-0.4
10.2306,-0.405
10.2333,-0.4
10.2361,-0.395
10.2389,-0.38
10.2417,-0.38
10.2444,-0.395
10.2472,-0.4
10.25,-0.4
10.2528,-0.405
10.2556,-0.405
10.2583,-0.41
10.2611,-0.415
10.2639,-0.42
10.2667,-0.41
10.2694,-0.39
10.2722,-0.385
10.275,-0.365
10.2778,-0.37
10.2806,-0.375
10.2833,-0.36
10.2861,-0.365
10.2889,-0.36
10.2917,-0.33
10.2944,-0.35
10.2972,-0.34
10.3,-0.32
10.3028,-0.295
10.3056,-0.285
10.3083,-0.285
10.3111,-0.305
10.3139,-0.31
10.3167,-0.3
10.3194,-0.305
10.3222,-0.28
10.325,-0.28
10.3278,-0.28
10.3306,-0.295
10.3333,-0.29
10.3361,-0.285
10.3389,-0.285
10.3417,-0.29
10.3444,-0.29
10.3472,-0.31
10.35,-0.31
10.3528,-0.295
10.3556,-0.295
10.3583,-0.3
10.3611,-0.3
10.3639,-0.31
10.3667,-0.3
10.3694,-0.295
10.3722,-0.295
10.375,-0.295
10.3778,-0.29
10.3806,-0.32
10.3833,-0.305
10.3861,-0.305
10.3889,-0.31
10.3917,-0.305
10.3944,-0.32
10.3972,-0.325
10.4,-0.32
10.4028,-0.315
10.4056,-0.305
10.4083,-0.305
10.4111,-0.305
10.4139,-0.315
10.4167,-0.33
10.4194,-0.315
10.4222,-0.31
10.425,-0.31
10.4278,-0.35
10.4306,-0.345
10.4333,-0.35
10.4361,-0.34
10.4389,-0.335
10.4417,-0.335
10.4444,-0.345
10.4472,-0.355
10.45,-0.35
10.4528,-0.335
10.4556,-0.335
10.4583,-0.33
10.4611,-0.34
10.4639,-0.34
10.4667,-0.34
10.4694,-0.32
10.4722,-0.33
10.475,-0.335
10.4778,-0.335
10.4806,-0.35
10.4833,-0.345
10.4861,-0.35
10.4889,-0.345
10.4917,-0.34
10.4944,-0.355
10.4972,-0.365
10.5,-0.355
10.5028,-0.35
10.5056,-0.34
10.5083,-0.34
10.5111,-0.345
10.5139,-0.345
10.5167,-0.35
10.5194,-0.34
10.5222,-0.34
10.525,-0.335
10.5278,-0.34
10.5306,-0.35
10.5333,-0.355
10.5361,-0.345
10.5389,-0.35
10.5417,-0.335
10.5444,-0.35
10.5472,-0.35
10.55,-0.35
10.5528,-0.34
10.5556,-0.34
10.5583,-0.335
10.5611,-0.34
10.5639,-0.345
10.5667,-0.34
10.5694,-0.32
10.5722,-0.305
10.575,-0.29
10.5778,-0.3
10.5806,-0.3
10.5833,-0.29
10.5861,-0.29
10.5889,-0.275
10.5917,-0.28
10.5944,-0.27
10.5972,-0.27
10.6,-0.25
10.6028,-0.23
10.6056,-0.225
10.6083,-0.215
10.6111,-0.23
10.6139,-0.235
10.6167,-0.245
10.6194,-0.235
10.6222,-0.245
10.625,-0.24
10.6278,-0.25
10.6306,-0.255
10.6333,-0.255
10.6361,-0.255
10.6389,-0.255
10.6417,-0.265
10.6444,-0.28
10.6472,-0.28
10.65,-0.275
10.6528,-0.245
10.6556,-0.23
10.6583,-0.225
10.6611,-0.23
10.6639,-0.265
10.6667,-0.275
10.6694,-0.28
10.6722,-0.295
10.675,-0.315
10.6778,-0.335
10.6806,-0.365
10.6833,-0.365
10.6861,-0.37
10.6889,-0.36
10.6917,-0.355
10.6944,-0.36
10.6972,-0.37
10.7,-0.36
10.7028,-0.35
10.7056,-0.345
10.7083,-0.355
10.7111,-0.365
10.7139,-0.37
10.7167,-0.37
10.7194,-0.355
10.7222,-0.35
10.725,-0.35
10.7278,-0.365
10.7306,-0.375
10.7333,-0.365
10.7361,-0.36
10.7389,-0.355
10.7417,-0.355
10.7444,-0.37
10.7472,-0.4
10.75,-0.425
10.7528,-0.45
10.7556,-0.48
10.7583,-0.495
10.7611,-0.53
10.7639,-0.585
10.7667,-0.585
10.7694,-0.525
10.7722,-0.405
10.775,-0.285
10.7778,-0.15
10.7806,0.025
10.7833,0.295
10.7861,0.56
10.7889,0.755
10.7917,0.835
10.7944,0.775
10.7972,0.575
10.8,0.24
10.8028,-0.095
10.8056,-0.345
10.8083,-0.46
10.8111,-0.495
10.8139,-0.485
10.8167,-0.44
10.8194,-0.41
10.8222,-0.395
10.825,-0.4
10.8278,-0.395
10.8306,-0.4
10.8333,-0.39
10.8361,-0.38
10.8389,-0.385
10.8417,-0.385
10.8444,-0.4
10.8472,-0.4
10.85,-0.4
10.8528,-0.395
10.8556,-0.405
10.8583,-0.395
10.8611,-0.42
10.8639,-0.41
10.8667,-0.415
10.8694,-0.41
10.8722,-0.405
10.875,-0.41
10.8778,-0.41
10.8806,-0.415
10.8833,-0.4
10.8861,-0.395
10.8889,-0.385
10.8917,-0.385
10.8944,-0.395
10.8972,-0.405
10.9,-0.415
10.9028,-0.405
10.9056,-0.395
10.9083,-0.39
10.9111,-0.405
10.9139,-0.415
10.9167,-0.415
10.9194,-0.405
10.9222,-0.395
10.925,-0.4
10.9278,-0.415
10.9306,-0.42
10.9333,-0.425
10.9361,-0.42
10.9389,-0.4
10.9417,-0.4
10.9444,-0.405
10.9472,-0.415
10.95,-0.425
10.9528,-0.415
10.9556,-0.385
10.9583,-0.385
10.9611,-0.395
10.9639,-0.405
10.9667,-0.4
10.9694,-0.405
10.9722,-0.4
10.975,-0.39
10.9778,-0.4
10.9806,-0.41
10.9833,-0.41
10.9861,-0.4
10.9889,-0.39
10.9917,-0.375
10.9944,-0.395
10.9972,-0.395
11.0,-0.4
11.0028,-0.4
11.0056,-0.4
11.0083,-0.405
11.0111,-0.4
11.0139,-0.4
11.0167,-0.4
11.0194,-0.4
11.0222,-0.395
11.025,-0.4
11.0278,-0.41
11.0306,-0.425
11.0333,-0.435
11.0361,-0.42
11.0389,-0.41
11.0417,-0.415
11.0444,-0.43
11.0472,-0.435
11.05,-0.43
11.0528,-0.425
11.0556,-0.43
11.0583,-0.425
11.0611,-0.445
11.0639,-0.445
11.0667,-0.44
11.0694,-0.445
11.0722,-0.42
11.075,-0.435
11.0778,-0.44
11.0806,-0.45
11.0833,-0.44
11.0861,-0.415
11.0889,-0.41
11.0917,-0.41
11.0944,-0.395
11.0972,-0.405
11.1,-0.375
11.1028,-0.36
11.1056,-0.345
11.1083,-0.335
11.1111,-0.33
11.1139,-0.34
11.1167,-0.335
11.1194,-0.31
11.1222,-0.31
11.125,-0.305
11.1278,-0.315
11.1306,-0.335
11.1333,-0.335
11.1361,-0.325
11.1389,-0.315
11.1417,-0.315
11.1444,-0.31
11.1472,-0.32
11.15,-0.315
11.1528,-0.305
11.1556,-0.295
11.1583,-0.295
11.1611,-0.31
11.1639,-0.33
11.1667,-0.305
11.1694,-0.32
11.1722,-0.31
11.175,-0.32
11.1778,-0.32
11.1806,-0.33
11.1833,-0.315
11.1861,-0.32
11.1889,-0.31
11.1917,-0.325
11.1944,-0.32
11.1972,-0.335
11.2,-0.335
11.2028,-0.32
11.2056,-0.315
11.2083,-0.315
11.2111,-0.32
11.2139,-0.325
11.2167,-0.345
11.2194,-0.335
11.2222,-0.335
11.225,-0.32
11.2278,-0.32
11.2306,-0.325
11.2333,-0.325
11.2361,-0.32
11.2389,-0.33
11.2417,-0.33
11.2444,-0.345
11.2472,-0.345
11.25,-0.34
11.2528,-0.335
11.2556,-0.325
11.2583,-0.33
11.2611,-0.335
11.2639,-0.35
11.2667,-0.34
11.2694,-0.35
11.2722,-0.35
11.275,-0.35
11.2778,-0.37
11.2806,-0.375
11.2833,-0.375
11.2861,-0.365
11.2889,-0.345
11.2917,-0.34
11.2944,-0.345
11.2972,-0.355
11.3,-0.355
11.3028,-0.35
11.3056,-0.33
11.3083,-0.33
11.3111,-0.345
11.3139,-0.365
11.3167,-0.37
11.3194,-0.355
11.3222,-0.345
11.325,-0.34
11.3278,-0.35
11.3306,-0.355
11.3333,-0.36
11.3361,-0.355
11.3389,-0.345
11.3417,-0.345
11.3444,-0.355
11.3472,-0.36
11.35,-0.355
11.3528,-0.345
11.3556,-0.345
11.3583,-0.345
11.3611,-0.34
11.3639,-0.36
11.3667,-0.36
11.3694,-0.345
11.3722,-0.325
11.375,-0.33
11.3778,-0.335
11.3806,-0.35
11.3833,-0.34
11.3861,-0.325
11.3889,-0.31
11.3917,-0.3
11.3944,-0.3
11.3972,-0.3
11.4,-0.3
11.4028,-0.29
11.4056,-0.275
11.4083,-0.26
11.4111,-0.265
11.4139,-0.26
11.4167,-0.25
11.4194,-0.245
11.4222,-0.24
11.425,-0.23
11.4278,-0.235
11.4306,-0.25
11.4333,-0.235
11.4361,-0.24
11.4389,-0.24
11.4417,-0.245
11.4444,-0.245
11.4472,-0.255
11.45,-0.255
11.4528,-0.25
11.4556,-0.26
11.4583,-0.265
11.4611,-0.27
11.4639,-0.26
11.4667,-0.24
11.4694,-0.23
11.4722,-0.24
11.475,-0.255
11.4778,-0.275
11.4806,-0.3
11.4833,-0.305
11.4861,-0.31
11.4889,-0.315
11.4917,-0.335
11.4944,-0.345
11.4972,-0.355
11.5,-0.365
11.5028,-0.35
11.5056,-0.36
11.5083,-0.35
11.5111,-0.365
11.5139,-0.375
11.5167,-0.37
11.5194,-0.355
11.5222,-0.365
11.525,-0.365
11.5278,-0.365
11.5306,-0.375
11.5333,-0.37
11.5361,-0.36
11.5389,-0.35
11.5417,-0.36
11.5444,-0.37
11.5472,-0.385
11.55,-0.365
11.5528,-0.36
11.5556,-0.35
11.5583,-0.35
11.5611,-0.375
11.5639,-0.4
11.5667,-0.425
11.5694,-0.45
11.5722,-0.48
11.575,-0.49
11.5778,-0.525
11.5806,-0.56
11.5833,-0.555
11.5861,-0.485
11.5889,-0.37
11.5917,-0.25
11.5944,-0.115
11.5972,0.055
11.6,0.3
11.6028,0.56
11.6056,0.76
11.6083,0.91
11.6111,0.96
11.6139,0.865
11.6167,0.64
11.6194,0.335
11.6222,0.04
11.625,-0.185
11.6278,-0.33
11.6306,-0.43
11.6333,-0.51
11.6361,-0.515
11.6389,-0.495
11.6417,-0.465
11.6444,-0.44
11.6472,-0.41
11.65,-0.405
11.6528,-0.4
11.6556,-0.39
11.6583,-0.39
11.6611,-0.385
11.6639,-0.385
11.6667,-0.39
11.6694,-0.39
11.6722,-0.37
11.675,-0.38
11.6778,-0.385
11.6806,-0.39
11.6833,-0.39
11.6861,-0.38
11.6889,-0.385
11.6917,-0.38
11.6944,-0.39
11.6972,-0.395
11.7,-0.395
11.7028,-0.39
11.7056,-0.385
11.7083,-0.38
11.7111,-0.38
11.7139,-0.4
11.7167,-0.39
11.7194,-0.375
11.7222,-0.385
11.725,-0.385
11.7278,-0.39
11.7306,-0.395
11.7333,-0.39
11.7361,-0.38
11.7389,-0.38
11.7417,-0.375
11.7444,-0.38
11.7472,-0.395
11.75,-0.38
11.7528,-0.375
11.7556,-0.37
11.7583,-0.375
11.7611,-0.38
11.7639,-0.395
11.7667,-0.385
11.7694,-0.385
11.7722,-0.375
11.775,-0.38
11.7778,-0.38
11.7806,-0.395
11.7833,-0.39
11.7861,-0.39
11.7889,-0.38
11.7917,-0.38
11.7944,-0.385
11.7972,-0.39
11.8,-0.375
11.8028,-0.37
11.8056,-0.37
11.8083,-0.365
11.8111,-0.38
11.8139,-0.395
11.8167,-0.385
11.8194,-0.385
11.8222,-0.385
