time,signal
7.9806,-1.19
7.9833,-1.18
7.9861,-1.18
7.9889,-1.19
7.9917,-1.195
7.9944,-1.185
7.9972,-1.18
8.0,-1.155
8.0028,-1.14
8.0056,-1.135
8.0083,-1.11
8.0111,-1.085
8.0139,-1.05
8.0167,-1.015
8.0194,-0.965
8.0222,-0.935
8.025,-0.915
8.0278,-0.89
8.0306,-0.865
8.0333,-0.835
8.0361,-0.81
8.0389,-0.76
8.0417,-0.7
8.0444,-0.635
8.0472,-0.595
8.05,-0.54
8.0528,-0.5
8.0556,-0.455
8.0583,-0.4
8.0611,-0.365
8.0639,-0.32
8.0667,-0.27
8.0694,-0.245
8.0722,-0.22
8.075,-0.19
8.0778,-0.14
8.0806,-0.095
8.0833,-0.045
8.0861,-0.005
8.0889,0.025
8.0917,0.045
8.0944,0.06
8.0972,0.065
8.1,0.085
8.1028,0.08
8.1056,0.09
8.1083,0.105
8.1111,0.09
8.1139,0.095
8.1167,0.095
8.1194,0.08
8.1222,0.07
8.125,0.05
8.1278,0.035
8.1306,0.02
8.1333,-0.025
8.1361,-0.055
8.1389,-0.065
8.1417,-0.09
8.1444,-0.09
8.1472,-0.1
8.15,-0.12
8.1528,-0.14
8.1556,-0.165
8.1583,-0.19
8.1611,-0.215
8.1639,-0.22
8.1667,-0.25
8.1694,-0.27
8.1722,-0.29
8.175,-0.325
8.1778,-0.365
8.1806,-0.4
8.1833,-0.42
8.1861,-0.425
8.1889,-0.435
8.1917,-0.46
8.1944,-0.48
8.1972,-0.51
8.2,-0.54
8.2028,-0.565
8.2056,-0.565
8.2083,-0.565
8.2111,-0.55
8.2139,-0.54
8.2167,-0.525
8.2194,-0.525
8.2222,-0.54
8.225,-0.545
8.2278,-0.53
8.2306,-0.52
8.2333,-0.49
8.2361,-0.455
8.2389,-0.415
8.2417,-0.38
8.2444,-0.35
8.2472,-0.315
8.25,-0.31
8.2528,-0.275
8.2556,-0.26
8.2583,-0.235
8.2611,-0.22
8.2639,-0.225
8.2667,-0.22
8.2694,-0.24
8.2722,-0.265
8.275,-0.285
8.2778,-0.315
8.2806,-0.36
8.2833,-0.42
8.2861,-0.48
8.2889,-0.535
8.2917,-0.59
8.2944,-0.62
8.2972,-0.63
8.3,-0.61
8.3028,-0.595
8.3056,-0.595
8.3083,-0.6
8.3111,-0.605
8.3139,-0.63
8.3167,-0.63
8.3194,-0.63
8.3222,-0.615
8.325,-0.615
8.3278,-0.605
8.3306,-0.61
8.3333,-0.625
8.3361,-0.625
8.3389,-0.605
8.3417,-0.615
8.3444,-0.605
8.3472,-0.6
8.35,-0.605
8.3528,-0.62
8.3556,-0.645
8.3583,-0.67
8.3611,-0.665
8.3639,-0.645
8.3667,-0.575
8.3694,-0.43
8.3722,-0.235
8.375,0.015
8.3778,0.315
8.3806,0.655
8.3833,1.04
8.3861,1.4
8.3889,1.7
8.3917,1.83
8.3944,1.755
8.3972,1.465
8.4,1.055
8.4028,0.595
8.4056,0.11
8.4083,-0.295
8.4111,-0.65
8.4139,-0.925
8.4167,-1.135
8.4194,-1.285
8.4222,-1.38
8.425,-1.375
8.4278,-1.295
8.4306,-1.165
8.4333,-1.035
8.4361,-0.935
8.4389,-0.88
8.4417,-0.88
8.4444,-0.905
8.4472,-0.94
8.45,-0.965
8.4528,-0.975
8.4556,-0.99
8.4583,-1.0
8.4611,-1.01
8.4639,-1.015
8.4667,-1.025
8.4694,-1.045
8.4722,-1.025
8.475,-1.02
8.4778,-1.025
8.4806,-1.03
8.4833,-1.045
8.4861,-1.05
8.4889,-1.07
8.4917,-1.075
8.4944,-1.065
8.4972,-1.05
8.5,-1.06
8.5028,-1.055
8.5056,-1.055
8.5083,-1.05
8.5111,-1.055
8.5139,-1.03
8.5167,-1.005
8.5194,-0.97
8.5222,-0.95
8.525,-0.94
8.5278,-0.94
8.5306,-0.935
8.5333,-0.93
8.5361,-0.905
8.5389,-0.875
8.5417,-0.84
8.5444,-0.81
8.5472,-0.795
8.55,-0.77
8.5528,-0.735
8.5556,-0.715
8.5583,-0.68
8.5611,-0.645
8.5639,-0.6
8.5667,-0.555
8.5694,-0.52
8.5722,-0.495
8.575,-0.465
8.5778,-0.435
8.5806,-0.4
8.5833,-0.34
8.5861,-0.295
8.5889,-0.24
8.5917,-0.19
8.5944,-0.165
8.5972,-0.15
8.6,-0.13
8.6028,-0.105
8.6056,-0.065
8.6083,-0.025
8.6111,0.005
8.6139,0.03
8.6167,0.055
8.6194,0.075
8.6222,0.105
8.625,0.12
8.6278,0.14
8.6306,0.15
8.6333,0.16
8.6361,0.145
8.6389,0.12
8.6417,0.1
8.6444,0.09
8.6472,0.08
8.65,0.07
8.6528,0.08
8.6556,0.085
8.6583,0.07
8.6611,0.055
8.6639,0.02
8.6667,-0.005
8.6694,-0.045
8.6722,-0.08
8.675,-0.095
8.6778,-0.11
8.6806,-0.11
8.6833,-0.135
8.6861,-0.16
8.6889,-0.19
8.6917,-0.225
8.6944,-0.245
8.6972,-0.275
8.7,-0.29
8.7028,-0.335
8.7056,-0.345
8.7083,-0.38
8.7111,-0.4
8.7139,-0.44
8.7167,-0.43
8.7194,-0.455
8.7222,-0.49
8.725,-0.51
8.7278,-0.545
8.7306,-0.58
8.7333,-0.61
8.7361,-0.61
8.7389,-0.62
8.7417,-0.62
8.7444,-0.62
8.7472,-0.61
8.75,-0.625
8.7528,-0.625
8.7556,-0.64
8.7583,-0.65
8.7611,-0.665
8.7639,-0.675
8.7667,-0.68
8.7694,-0.67
8.7722,-0.64
8.775,-0.6
8.7778,-0.555
8.7806,-0.505
8.7833,-0.455
8.7861,-0.415
8.7889,-0.405
8.7917,-0.395
8.7944,-0.375
8.7972,-0.375
8.8,-0.365
8.8028,-0.34
8.8056,-0.3
8.8083,-0.28
8.8111,-0.27
8.8139,-0.275
8.8167,-0.3
8.8194,-0.345
8.8222,-0.395
8.825,-0.465
8.8278,-0.52
8.8306,-0.57
8.8333,-0.615
8.8361,-0.645
8.8389,-0.67
8.8417,-0.69
8.8444,-0.715
8.8472,-0.705
8.85,-0.7
8.8528,-0.695
8.8556,-0.7
8.8583,-0.715
8.8611,-0.7
8.8639,-0.715
8.8667,-0.71
8.8694,-0.72
8.8722,-0.725
8.875,-0.715
8.8778,-0.705
8.8806,-0.695
8.8833,-0.68
8.8861,-0.69
8.8889,-0.675
8.8917,-0.695
8.8944,-0.7
8.8972,-0.7
8.9,-0.7
8.9028,-0.725
8.9056,-0.735
8.9083,-0.77
8.9111,-0.785
8.9139,-0.785
8.9167,-0.72
8.9194,-0.595
8.9222,-0.38
8.925,-0.105
8.9278,0.255
8.9306,0.635
8.9333,1.05
8.9361,1.435
8.9389,1.75
8.9417,1.905
8.9444,1.86
8.9472,1.615
8.95,1.26
8.9528,0.82
8.9556,0.355
8.9583,-0.1
8.9611,-0.52
8.9639,-0.905
8.9667,-1.22
8.9694,-1.445
8.9722,-1.525
8.975,-1.515
8.9778,-1.395
8.9806,-1.25
8.9833,-1.115
8.9861,-1.02
8.9889,-0.955
8.9917,-0.96
8.9944,-0.99
8.9972,-1.025
9.0,-1.08
9.0028,-1.105
9.0056,-1.11
9.0083,-1.105
9.0111,-1.08
9.0139,-1.075
9.0167,-1.08
9.0194,-1.095
9.0222,-1.115
9.025,-1.14
9.0278,-1.15
9.0306,-1.155
9.0333,-1.15
9.0361,-1.16
9.0389,-1.16
9.0417,-1.17
9.0444,-1.16
9.0472,-1.15
9.05,-1.12
9.0528,-1.1
9.0556,-1.085
9.0583,-1.09
9.0611,-1.09
9.0639,-1.1
9.0667,-1.1
9.0694,-1.08
9.0722,-1.07
9.075,-1.045
9.0778,-1.02
9.0806,-0.995
9.0833,-0.97
9.0861,-0.955
9.0889,-0.925
9.0917,-0.9
9.0944,-0.87
9.0972,-0.835
9.1,-0.815
9.1028,-0.8
9.1056,-0.78
9.1083,-0.75
9.1111,-0.71
9.1139,-0.66
9.1167,-0.615
9.1194,-0.57
9.1222,-0.525
9.125,-0.5
9.1278,-0.475
9.1306,-0.435
9.1333,-0.4
9.1361,-0.355
9.1389,-0.31
9.1417,-0.27
9.1444,-0.25
9.1472,-0.235
9.15,-0.185
9.1528,-0.155
9.1556,-0.115
9.1583,-0.095
9.1611,-0.075
9.1639,-0.055
9.1667,-0.055
9.1694,-0.035
9.1722,-0.02
9.175,-0.005
9.1778,0.015
9.1806,0.04
9.1833,0.05
9.1861,0.04
9.1889,0.02
9.1917,-0.005
9.1944,-0.035
9.1972,-0.055
9.2,-0.06
9.2028,-0.075
9.2056,-0.085
9.2083,-0.115
9.2111,-0.14
9.2139,-0.15
9.2167,-0.18
9.2194,-0.2
9.2222,-0.21
9.225,-0.23
9.2278,-0.255
9.2306,-0.3
9.2333,-0.335
9.2361,-0.38
9.2389,-0.39
9.2417,-0.415
9.2444,-0.425
9.2472,-0.44
9.25,-0.46
9.2528,-0.48
9.2556,-0.52
9.2583,-0.545
9.2611,-0.58
9.2639,-0.6
9.2667,-0.625
9.2694,-0.635
9.2722,-0.65
9.275,-0.64
9.2778,-0.64
9.2806,-0.655
9.2833,-0.66
9.2861,-0.645
9.2889,-0.645
9.2917,-0.635
9.2944,-0.645
9.2972,-0.65
9.3,-0.66
9.3028,-0.66
9.3056,-0.635
9.3083,-0.6
9.3111,-0.55
9.3139,-0.505
9.3167,-0.465
9.3194,-0.435
9.3222,-0.42
9.325,-0.415
9.3278,-0.395
9.3306,-0.375
9.3333,-0.36
9.3361,-0.345
9.3389,-0.34
9.3417,-0.34
9.3444,-0.35
9.3472,-0.37
9.35,-0.41
9.3528,-0.455
9.3556,-0.5
9.3583,-0.55
9.3611,-0.615
9.3639,-0.67
9.3667,-0.71
9.3694,-0.75
9.3722,-0.77
9.375,-0.755
9.3778,-0.73
9.3806,-0.73
9.3833,-0.735
9.3861,-0.75
9.3889,-0.765
9.3917,-0.77
9.3944,-0.775
9.3972,-0.78
9.4,-0.775
9.4028,-0.79
9.4056,-0.79
9.4083,-0.795
9.4111,-0.795
9.4139,-0.765
9.4167,-0.76
9.4194,-0.745
9.4222,-0.73
9.425,-0.74
9.4278,-0.765
9.4306,-0.805
9.4333,-0.835
9.4361,-0.86
9.4389,-0.825
9.4417,-0.745
9.4444,-0.615
9.4472,-0.4
9.45,-0.15
9.4528,0.195
9.4556,0.56
9.4583,0.96
9.4611,1.345
9.4639,1.66
9.4667,1.83
9.4694,1.81
9.4722,1.61
9.475,1.29
9.4778,0.92
9.4806,0.515
9.4833,0.105
9.4861,-0.295
9.4889,-0.67
9.4917,-1.015
9.4944,-1.29
9.4972,-1.485
9.5,-1.535
9.5028,-1.475
9.5056,-1.35
9.5083,-1.185
9.5111,-1.075
9.5139,-0.995
9.5167,-0.975
9.5194,-1.02
9.5222,-1.08
9.525,-1.12
9.5278,-1.145
9.5306,-1.155
9.5333,-1.145
9.5361,-1.15
9.5389,-1.14
9.5417,-1.15
9.5444,-1.16
9.5472,-1.17
9.55,-1.175
9.5528,-1.175
9.5556,-1.17
9.5583,-1.18
9.5611,-1.195
9.5639,-1.215
9.5667,-1.235
9.5694,-1.25
9.5722,-1.26
9.575,-1.24
9.5778,-1.23
9.5806,-1.215
9.5833,-1.215
9.5861,-1.205
9.5889,-1.215
9.5917,-1.21
9.5944,-1.22
9.5972,-1.205
9.6,-1.185
9.6028,-1.18
9.6056,-1.175
9.6083,-1.16
9.6111,-1.145
9.6139,-1.135
9.6167,-1.095
9.6194,-1.065
9.6222,-1.03
9.625,-1.01
9.6278,-0.995
9.6306,-0.98
9.6333,-0.95
9.6361,-0.925
9.6389,-0.89
9.6417,-0.845
9.6444,-0.78
9.6472,-0.73
9.65,-0.695
9.6528,-0.665
9.6556,-0.635
9.6583,-0.605
9.6611,-0.545
9.6639,-0.505
9.6667,-0.46
9.6694,-0.41
9.6722,-0.37
9.675,-0.325
9.6778,-0.285
9.6806,-0.25
9.6833,-0.185
9.6861,-0.145
9.6889,-0.11
9.6917,-0.075
9.6944,-0.07
9.6972,-0.065
9.7,-0.06
9.7028,-0.045
9.7056,-0.015
9.7083,0.005
9.7111,0.03
9.7139,0.035
9.7167,0.045
9.7194,0.035
9.7222,0.025
9.725,0.01
9.7278,-0.01
9.7306,-0.015
9.7333,-0.04
9.7361,-0.07
9.7389,-0.085
9.7417,-0.12
9.7444,-0.135
9.7472,-0.15
9.75,-0.17
9.7528,-0.17
9.7556,-0.175
9.7583,-0.2
9.7611,-0.24
9.7639,-0.27
9.7667,-0.31
9.7694,-0.34
9.7722,-0.355
9.775,-0.365
9.7778,-0.395
9.7806,-0.415
9.7833,-0.44
9.7861,-0.475
9.7889,-0.49
9.7917,-0.515
9.7944,-0.525
9.7972,-0.54
9.8,-0.56
9.8028,-0.57
9.8056,-0.595
9.8083,-0.615
9.8111,-0.63
9.8139,-0.645
9.8167,-0.64
9.8194,-0.635
9.8222,-0.625
9.825,-0.635
9.8278,-0.655
9.8306,-0.66
9.8333,-0.685
9.8361,-0.67
9.8389,-0.665
9.8417,-0.615
9.8444,-0.56
9.8472,-0.53
9.85,-0.485
9.8528,-0.465
9.8556,-0.455
9.8583,-0.445
9.8611,-0.44
9.8639,-0.42
9.8667,-0.395
9.8694,-0.37
9.8722,-0.36
9.875,-0.35
9.8778,-0.35
9.8806,-0.37
9.8833,-0.39
9.8861,-0.42
9.8889,-0.455
9.8917,-0.505
9.8944,-0.56
9.8972,-0.625
9.9,-0.695
9.9028,-0.75
9.9056,-0.78
9.9083,-0.795
9.9111,-0.795
9.9139,-0.77
9.9167,-0.745
9.9194,-0.75
9.9222,-0.765
9.925,-0.77
9.9278,-0.785
9.9306,-0.79
9.9333,-0.79
9.9361,-0.78
9.9389,-0.775
9.9417,-0.78
9.9444,-0.78
9.9472,-0.775
9.95,-0.765
9.9528,-0.76
9.9556,-0.755
9.9583,-0.745
9.9611,-0.745
9.9639,-0.765
9.9667,-0.79
9.9694,-0.82
9.9722,-0.855
9.975,-0.87
9.9778,-0.84
9.9806,-0.78
9.9833,-0.66
9.9861,-0.495
9.9889,-0.28
9.9917,-0.02
9.9944,0.325
9.9972,0.695
10.0,1.13
10.0028,1.51
10.0056,1.765
10.0083,1.845
10.0111,1.71
10.0139,1.42
10.0167,1.02
10.0194,0.565
10.0222,0.1
10.025,-0.31
10.0278,-0.645
10.0306,-0.925
10.0333,-1.15
10.0361,-1.325
10.0389,-1.415
10.0417,-1.42
10.0444,-1.35
10.0472,-1.22
10.05,-1.075
10.0528,-0.98
10.0556,-0.94
10.0583,-0.965
10.0611,-1.015
10.0639,-1.07
10.0667,-1.095
10.0694,-1.1
10.0722,-1.1
10.075,-1.09
10.0778,-1.09
10.0806,-1.09
10.0833,-1.105
10.0861,-1.115
10.0889,-1.12
10.0917,-1.115
10.0944,-1.12
10.0972,-1.12
10.1,-1.13
10.1028,-1.145
10.1056,-1.155
10.1083,-1.16
10.1111,-1.155
10.1139,-1.14
10.1167,-1.13
10.1194,-1.13
10.1222,-1.125
10.125,-1.13
10.1278,-1.145
10.1306,-1.155
10.1333,-1.155
10.1361,-1.13
10.1389,-1.105
10.1417,-1.075
10.1444,-1.045
10.1472,-1.02
10.15,-1.005
10.1528,-0.99
10.1556,-0.965
10.1583,-0.945
10.1611,-0.915
10.1639,-0.88
10.1667,-0.85
10.1694,-0.83
10.1722,-0.805
10.175,-0.77
10.1778,-0.74
10.1806,-0.695
10.1833,-0.635
10.1861,-0.585
10.1889,-0.535
10.1917,-0.49
10.1944,-0.465
10.1972,-0.455
10.2,-0.425
10.2028,-0.4
10.2056,-0.355
10.2083,-0.31
10.2111,-0.26
10.2139,-0.215
10.2167,-0.17
10.2194,-0.14
10.2222,-0.105
10.225,-0.05
10.2278,-0.005
10.2306,0.035
10.2333,0.065
10.2361,0.075
10.2389,0.085
10.2417,0.105
10.2444,0.125
10.2472,0.14
10.25,0.16
10.2528,0.175
10.2556,0.185
10.2583,0.19
10.2611,0.185
10.2639,0.175
10.2667,0.155
10.2694,0.13
10.2722,0.115
10.275,0.11
10.2778,0.105
10.2806,0.105
10.2833,0.09
10.2861,0.07
10.2889,0.035
10.2917,0.015
10.2944,-0.015
10.2972,-0.035
10.3,-0.055
10.3028,-0.07
10.3056,-0.1
10.3083,-0.125
10.3111,-0.14
10.3139,-0.155
10.3167,-0.18
10.3194,-0.2
10.3222,-0.23
10.325,-0.245
10.3278,-0.26
10.3306,-0.295
10.3333,-0.33
10.3361,-0.37
10.3389,-0.405
10.3417,-0.425
10.3444,-0.445
10.3472,-0.465
10.35,-0.485
10.3528,-0.495
10.3556,-0.52
10.3583,-0.56
10.3611,-0.575
10.3639,-0.585
10.3667,-0.59
10.3694,-0.595
10.3722,-0.61
10.375,-0.615
10.3778,-0.635
10.3806,-0.64
10.3833,-0.66
10.3861,-0.675
10.3889,-0.67
10.3917,-0.66
10.3944,-0.635
10.3972,-0.605
10.4,-0.595
10.4028,-0.565
10.4056,-0.54
10.4083,-0.515
10.4111,-0.475
10.4139,-0.445
10.4167,-0.395
10.4194,-0.36
10.4222,-0.335
10.425,-0.32
10.4278,-0.315
10.4306,-0.31
10.4333,-0.3
10.4361,-0.295
10.4389,-0.3
10.4417,-0.3
10.4444,-0.32
10.4472,-0.37
10.45,-0.425
10.4528,-0.505
10.4556,-0.57
10.4583,-0.63
10.4611,-0.665
10.4639,-0.685
10.4667,-0.705
10.4694,-0.7
10.4722,-0.715
10.475,-0.725
10.4778,-0.72
10.4806,-0.725
10.4833,-0.695
10.4861,-0.705
10.4889,-0.69
10.4917,-0.695
10.4944,-0.715
10.4972,-0.715
10.5,-0.715
10.5028,-0.73
10.5056,-0.735
10.5083,-0.71
10.5111,-0.7
10.5139,-0.685
10.5167,-0.675
10.5194,-0.685
10.5222,-0.705
10.525,-0.71
10.5278,-0.725
10.5306,-0.735
10.5333,-0.75
10.5361,-0.775
10.5389,-0.78
10.5417,-0.785
10.5444,-0.72
10.5472,-0.64
10.55,-0.465
10.5528,-0.23
10.5556,0.055
10.5583,0.415
10.5611,0.795
10.5639,1.185
10.5667,1.52
10.5694,1.755
10.5722,1.79
10.575,1.625
10.5778,1.315
10.5806,0.92
10.5833,0.49
10.5861,0.05
10.5889,-0.34
10.5917,-0.65
10.5944,-0.895
10.5972,-1.115
10.6,-1.295
10.6028,-1.435
10.6056,-1.49
10.6083,-1.45
10.6111,-1.36
10.6139,-1.235
10.6167,-1.115
10.6194,-1.045
10.6222,-0.99
10.625,-0.965
10.6278,-0.985
10.6306,-1.005
10.6333,-1.055
10.6361,-1.08
10.6389,-1.095
10.6417,-1.105
10.6444,-1.09
10.6472,-1.085
10.65,-1.07
10.6528,-1.07
10.6556,-1.08
10.6583,-1.095
10.6611,-1.105
10.6639,-1.13
10.6667,-1.14
10.6694,-1.15
10.6722,-1.155
10.675,-1.14
10.6778,-1.13
10.6806,-1.135
10.6833,-1.125
10.6861,-1.125
10.6889,-1.125
10.6917,-1.12
10.6944,-1.11
10.6972,-1.125
10.7,-1.11
10.7028,-1.1
10.7056,-1.1
10.7083,-1.09
10.7111,-1.075
10.7139,-1.06
10.7167,-1.03
10.7194,-1.0
10.7222,-0.965
10.725,-0.96
10.7278,-0.945
10.7306,-0.925
10.7333,-0.91
10.7361,-0.875
10.7389,-0.845
10.7417,-0.8
10.7444,-0.77
10.7472,-0.74
10.75,-0.72
10.7528,-0.68
10.7556,-0.665
10.7583,-0.625
10.7611,-0.56
10.7639,-0.525
10.7667,-0.495
10.7694,-0.47
10.7722,-0.435
10.775,-0.425
10.7778,-0.38
10.7806,-0.345
10.7833,-0.3
10.7861,-0.24
10.7889,-0.2
10.7917,-0.165
10.7944,-0.14
10.7972,-0.13
10.8,-0.11
10.8028,-0.08
10.8056,-0.04
10.8083,-0.025
10.8111,0.01
10.8139,0.035
10.8167,0.035
10.8194,0.04
10.8222,0.045
10.825,0.055
10.8278,0.05
10.8306,0.05
10.8333,0.06
10.8361,0.055
10.8389,0.04
10.8417,0.035
10.8444,0.025
10.8472,0.02
10.85,0.0
10.8528,0.0
10.8556,-0.015
10.8583,-0.04
10.8611,-0.045
10.8639,-0.085
10.8667,-0.11
10.8694,-0.15
10.8722,-0.18
10.875,-0.19
10.8778,-0.2
10.8806,-0.205
10.8833,-0.215
10.8861,-0.235
10.8889,-0.255
10.8917,-0.295
10.8944,-0.34
10.8972,-0.375
10.9,-0.405
10.9028,-0.425
10.9056,-0.43
10.9083,-0.445
10.9111,-0.47
10.9139,-0.49
10.9167,-0.52
10.9194,-0.545
10.9222,-0.555
10.925,-0.565
10.9278,-0.57
10.9306,-0.57
10.9333,-0.59
10.9361,-0.61
10.9389,-0.64
10.9417,-0.645
10.9444,-0.65
10.9472,-0.64
10.95,-0.62
10.9528,-0.605
10.9556,-0.59
10.9583,-0.59
10.9611,-0.595
10.9639,-0.575
10.9667,-0.56
10.9694,-0.53
10.9722,-0.495
10.975,-0.455
10.9778,-0.415
10.9806,-0.385
10.9833,-0.36
10.9861,-0.36
10.9889,-0.34
10.9917,-0.325
10.9944,-0.31
10.9972,-0.295
11.0,-0.3
11.0028,-0.32
11.0056,-0.36
11.0083,-0.4
11.0111,-0.45
11.0139,-0.5
11.0167,-0.54
11.0194,-0.59
11.0222,-0.625
11.025,-0.67
11.0278,-0.715
11.0306,-0.75
11.0333,-0.76
11.0361,-0.785
11.0389,-0.775
11.0417,-0.755
11.0444,-0.745
11.0472,-0.745
11.05,-0.735
11.0528,-0.74
11.0556,-0.735
11.0583,-0.745
11.0611,-0.755
11.0639,-0.755
11.0667,-0.75
11.0694,-0.76
11.0722,-0.76
11.075,-0.75
11.0778,-0.745
11.0806,-0.75
11.0833,-0.735
11.0861,-0.735
11.0889,-0.725
11.0917,-0.735
11.0944,-0.77
11.0972,-0.8
11.1,-0.825
11.1028,-0.81
11.1056,-0.73
11.1083,-0.57
11.1111,-0.35
11.1139,-0.07
11.1167,0.24
11.1194,0.59
11.1222,0.965
11.125,1.345
11.1278,1.655
11.1306,1.855
11.1333,1.875
11.1361,1.685
11.1389,1.35
11.1417,0.91
11.1444,0.42
11.1472,-0.055
11.15,-0.485
11.1528,-0.855
11.1556,-1.145
11.1583,-1.35
11.1611,-1.445
11.1639,-1.435
11.1667,-1.345
11.1694,-1.22
11.1722,-1.1
11.175,-1.0
11.1778,-0.945
11.1806,-0.95
11.1833,-0.975
11.1861,-1.025
11.1889,-1.05
11.1917,-1.08
11.1944,-1.09
11.1972,-1.085
11.2,-1.08
11.2028,-1.085
11.2056,-1.095
11.2083,-1.11
11.2111,-1.12
11.2139,-1.115
11.2167,-1.115
11.2194,-1.11
11.2222,-1.11
11.225,-1.125
11.2278,-1.15
11.2306,-1.16
11.2333,-1.17
11.2361,-1.18
11.2389,-1.175
11.2417,-1.175
11.2444,-1.17
11.2472,-1.16
11.25,-1.155
11.2528,-1.145
11.2556,-1.145
11.2583,-1.135
11.2611,-1.12
11.2639,-1.105
11.2667,-1.1
11.2694,-1.105
11.2722,-1.095
11.275,-1.08
11.2778,-1.05
11.2806,-1.04
11.2833,-1.0
11.2861,-0.96
11.2889,-0.915
11.2917,-0.88
11.2944,-0.87
11.2972,-0.84
11.3,-0.81
11.3028,-0.795
11.3056,-0.735
11.3083,-0.67
11.3111,-0.645
11.3139,-0.595
11.3167,-0.565
11.3194,-0.525
11.3222,-0.5
11.325,-0.47
11.3278,-0.44
11.3306,-0.365
11.3333,-0.32
11.3361,-0.27
11.3389,-0.225
11.3417,-0.185
11.3444,-0.155
11.3472,-0.115
11.35,-0.055
11.3528,-0.025
11.3556,0.02
11.3583,0.04
11.3611,0.04
11.3639,0.04
11.3667,0.04
11.3694,0.075
11.3722,0.08
11.375,0.105
11.3778,0.12
11.3806,0.13
11.3833,0.13
11.3861,0.12
11.3889,0.115
11.3917,0.1
11.3944,0.07
11.3972,0.06
11.4,0.05
11.4028,0.01
11.4056,-0.01
11.4083,-0.02
11.4111,-0.04
11.4139,-0.06
11.4167,-0.05
11.4194,-0.06
11.4222,-0.07
11.425,-0.11
11.4278,-0.14
11.4306,-0.17
11.4333,-0.21
11.4361,-0.255
11.4389,-0.265
11.4417,-0.29
11.4444,-0.305
11.4472,-0.32
11.45,-0.34
11.4528,-0.365
11.4556,-0.39
11.4583,-0.425
11.4611,-0.44
11.4639,-0.455
11.4667,-0.465
11.4694,-0.475
11.4722,-0.49
11.475,-0.5
11.4778,-0.52
11.4806,-0.535
11.4833,-0.515
11.4861,-0.53
11.4889,-0.515
11.4917,-0.55
11.4944,-0.565
11.4972,-0.57
11.5,-0.58
11.5028,-0.59
11.5056,-0.55
11.5083,-0.505
11.5111,-0.46
11.5139,-0.4
11.5167,-0.36
11.5194,-0.33
11.5222,-0.325
11.525,-0.32
11.5278,-0.31
11.5306,-0.31
11.5333,-0.295
11.5361,-0.295
11.5389,-0.285
11.5417,-0.29
11.5444,-0.31
11.5472,-0.335
11.55,-0.37
11.5528,-0.42
11.5556,-0.475
11.5583,-0.535
11.5611,-0.595
11.5639,-0.65
11.5667,-0.7
11.5694,-0.725
11.5722,-0.725
11.575,-0.715
11.5778,-0.695
11.5806,-0.7
11.5833,-0.695
11.5861,-0.685
11.5889,-0.68
11.5917,-0.69
11.5944,-0.68
11.5972,-0.685
11.6,-0.68
11.6028,-0.675
11.6056,-0.69
11.6083,-0.69
11.6111,-0.69
11.6139,-0.7
11.6167,-0.68
11.6194,-0.655
11.6222,-0.65
11.625,-0.65
11.6278,-0.67
11.6306,-0.69
11.6333,-0.72
11.6361,-0.73
11.6389,-0.705
11.6417,-0.625
11.6444,-0.485
11.6472,-0.285
11.65,-0.03
11.6528,0.245
11.6556,0.545
11.6583,0.885
11.6611,1.26
11.6639,1.565
11.6667,1.775
11.6694,1.78
11.6722,1.545
11.675,1.16
11.6778,0.7
11.6806,0.205
11.6833,-0.225
11.6861,-0.6
11.6889,-0.895
11.6917,-1.12
11.6944,-1.27
11.6972,-1.36
11.7,-1.38
11.7028,-1.325
11.7056,-1.225
11.7083,-1.09
11.7111,-0.985
11.7139,-0.905
11.7167,-0.855
11.7194,-0.88
11.7222,-0.91
11.725,-0.96
11.7278,-0.99
11.7306,-1.0
11.7333,-1.015
11.7361,-1.025
11.7389,-1.035
11.7417,-1.035
11.7444,-1.055
11.7472,-1.055
11.75,-1.045
11.7528,-1.045
11.7556,-1.035
11.7583,-1.045
11.7611,-1.055
11.7639,-1.07
11.7667,-1.095
11.7694,-1.11
11.7722,-1.11
11.775,-1.1
11.7778,-1.085
11.7806,-1.065
11.7833,-1.065
11.7861,-1.07
11.7889,-1.07
11.7917,-1.07
11.7944,-1.065
11.7972,-1.055
11.8,-1.04
11.8028,-1.03
11.8056,-1.01
11.8083,-0.985
11.8111,-0.98
11.8139,-0.97
11.8167,-0.96
11.8194,-0.945
11.8222,-0.9
11.825,-0.87
11.8278,-0.835
11.8306,-0.8
11.8333,-0.78
11.8361,-0.74
11.8389,-0.72
11.8417,-0.675
11.8444,-0.64
11.8472,-0.59
11.85,-0.55
11.8528,-0.515
11.8556,-0.485
11.8583,-0.465
11.8611,-0.45
11.8639,-0.42
11.8667,-0.39
11.8694,-0.34
11.8722,-0.295
11.875,-0.25
11.8778,-0.2
11.8806,-0.16
11.8833,-0.11
11.8861,-0.08
11.8889,-0.06
11.8917,-0.03
11.8944,-0.005
11.8972,0.015
11.9,0.04
11.9028,0.055
11.9056,0.065
11.9083,0.08
11.9111,0.095
11.9139,0.115
11.9167,0.11
11.9194,0.125
11.9222,0.13
11.925,0.135
11.9278,0.12
11.9306,0.105
11.9333,0.095
11.9361,0.08
11.9389,0.07
11.9417,0.065
11.9444,0.065
11.9472,0.065
11.95,0.045
11.9528,0.025
11.9556,0.0
11.9583,-0.035
11.9611,-0.065
11.9639,-0.1
11.9667,-0.12
