time,signal
7.4854,0.02269
7.4882,-0.00599
7.491,0.01341
7.4937,0.00274
7.4965,0.02671
7.4993,0.00983
7.5021,0.01778
7.5049,0.00687
7.5076,0.00016
7.5104,0.01053
7.5132,0.02562
7.516,-0.00845
7.5188,0.02793
7.5215,-0.00441
7.5243,0.046
7.5271,0.01742
7.5299,0.02757
7.5326,0.01545
7.5354,0.04125
7.5382,0.03321
7.541,0.01413
7.5438,0.01898
7.5465,0.06484
7.5493,0.03653
7.5521,0.03971
7.5549,0.02445
7.5577,0.0585
7.5604,0.03629
7.5632,0.02843
7.566,0.07087
7.5688,0.04096
7.5715,0.0779
7.5743,-0.00349
7.5771,0.05666
7.5799,0.04208
7.5827,0.03512
7.5854,0.09804
7.5882,0.02677
7.591,0.05901
7.5938,0.07628
7.5966,0.09746
7.5993,0.05105
7.6021,0.04545
7.6049,0.0694
7.6077,0.05215
7.6104,0.08374
7.6132,0.06121
7.616,0.10772
7.6188,0.08444
7.6216,0.07282
7.6243,0.11072
7.6271,0.07506
7.6299,0.04234
7.6327,0.08663
7.6355,0.07771
7.6382,0.06819
7.641,0.07842
7.6438,0.07203
7.6466,0.12156
7.6493,0.10661
7.6521,0.11185
7.6549,0.12698
7.6577,0.10923
7.6605,0.11263
7.6632,0.10026
7.666,0.13032
7.6688,0.08508
7.6716,0.09934
7.6744,0.07206
7.6771,0.06954
7.6799,0.10908
7.6827,0.10423
7.6855,0.06787
7.6882,0.07109
7.691,0.12836
7.6938,0.11559
7.6966,0.13411
7.6994,0.10387
7.7021,0.11029
7.7049,0.09341
7.7077,0.10803
7.7105,0.09769
7.7133,0.06039
7.716,0.13629
7.7188,0.09573
7.7216,0.09795
7.7244,0.1194
7.7271,0.09803
7.7299,0.13496
7.7327,0.1104
7.7355,0.09104
7.7383,0.11384
7.741,0.07869
7.7438,0.12769
7.7466,0.08709
7.7494,0.11168
7.7522,0.08464
7.7549,0.06218
7.7577,0.0933
7.7605,0.10625
7.7633,0.10691
7.766,0.08689
7.7688,0.06954
7.7716,0.09088
7.7744,0.07354
7.7772,0.06094
7.7799,0.07695
7.7827,0.10444
7.7855,0.06723
7.7883,0.0594
7.7911,0.10112
7.7938,0.07778
7.7966,0.08519
7.7994,0.07704
7.8022,0.10385
7.8049,0.04927
7.8077,0.06732
7.8105,0.06416
7.8133,0.06431
7.8161,0.09915
7.8188,0.09875
7.8216,0.07987
7.8244,0.08397
7.8272,0.09124
7.83,0.02153
7.8327,0.0307
7.8355,0.0484
7.8383,0.07073
7.8411,0.04972
7.8438,0.05983
7.8466,0.03595
7.8494,0.09134
7.8522,0.0612
7.855,0.02848
7.8577,0.0863
7.8605,0.02235
7.8633,0.02481
7.8661,0.01146
7.8689,0.04916
7.8716,0.0371
7.8744,0.035
7.8772,0.01148
7.88,0.04374
7.8827,0.03525
7.8855,0.00782
7.8883,-0.02111
7.8911,0.01306
7.8939,0.01801
7.8966,0.02125
7.8994,0.02177
7.9022,0.00929
7.905,0.00873
7.9078,0.01861
7.9105,-0.01616
7.9133,0.03749
7.9161,0.03219
7.9189,0.01819
7.9216,0.00486
7.9244,0.01624
7.9272,0.02597
7.93,-0.01393
7.9328,-0.02548
7.9355,-0.03278
7.9383,0.0002
7.9411,0.00868
7.9439,-0.00889
7.9467,-0.0105
7.9494,-0.01911
7.9522,-0.03866
7.955,-0.04117
7.9578,-0.04578
7.9605,-0.04814
7.9633,0.02316
7.9661,-0.02418
7.9689,0.16836
7.9717,1.16567
7.9744,0.32739
7.9772,-0.0198
7.98,-0.08598
7.9828,-0.04465
7.9856,-0.05694
7.9883,-0.06504
7.9911,-0.04875
7.9939,-0.03527
7.9967,-0.07854
7.9994,-0.00475
8.0022,-0.0609
8.005,-0.03227
8.0078,-0.07008
8.0106,-0.0673
8.0133,-0.00808
8.0161,-0.07894
8.0189,-0.07522
8.0217,-0.07954
8.0245,-0.04735
8.0272,-0.09352
8.03,-0.09471
8.0328,-0.0847
8.0356,-0.05551
8.0383,-0.09219
8.0411,-0.04142
8.0439,-0.06962
8.0467,-0.09692
8.0495,-0.10014
8.0522,-0.0812
8.055,-0.08729
8.0578,-0.04584
8.0606,-0.08678
8.0634,-0.04184
8.0661,-0.08123
8.0689,-0.0872
8.0717,-0.09924
8.0745,-0.11741
8.0772,-0.10708
8.08,-0.0967
8.0828,-0.12449
8.0856,-0.12499
8.0884,-0.10358
8.0911,-0.10034
8.0939,-0.06617
8.0967,-0.12743
8.0995,-0.10764
8.1023,-0.10167
8.105,-0.10445
8.1078,-0.1158
8.1106,-0.08138
8.1134,-0.09566
8.1161,-0.08495
8.1189,-0.1157
8.1217,-0.1038
8.1245,-0.11211
8.1273,-0.10477
8.13,-0.05634
8.1328,-0.1317
8.1356,-0.08274
8.1384,-0.0362
8.1412,-0.12874
8.1439,-0.09567
8.1467,-0.12353
8.1495,-0.08015
8.1523,-0.10603
8.155,-0.09129
8.1578,-0.09102
8.1606,-0.07426
8.1634,-0.12188
8.1662,-0.10161
8.1689,-0.0885
8.1717,-0.10294
8.1745,-0.09436
8.1773,-0.10169
8.1801,-0.06907
8.1828,-0.10154
8.1856,-0.07734
8.1884,-0.07275
8.1912,-0.08923
8.1939,-0.08985
8.1967,-0.07259
8.1995,-0.08109
8.2023,-0.10176
8.2051,-0.09701
8.2078,-0.10864
8.2106,-0.08001
8.2134,-0.09166
8.2162,-0.07869
8.2189,-0.09164
8.2217,-0.07822
8.2245,-0.07418
8.2273,-0.06509
8.2301,-0.08644
8.2328,-0.06587
8.2356,-0.09214
8.2384,-0.0326
8.2412,-0.05075
8.244,-0.06056
8.2467,-0.04996
8.2495,-0.06531
8.2523,-0.03002
8.2551,-0.07117
8.2578,-0.04992
8.2606,-0.03946
8.2634,-0.05254
8.2662,-0.05351
8.269,-0.07677
8.2717,-0.06775
8.2745,-0.06177
8.2773,-0.06879
8.2801,-0.04875
8.2829,-0.04366
8.2856,-0.03899
8.2884,-0.03598
8.2912,-0.01525
8.294,-0.04999
8.2967,-0.02708
8.2995,-0.02327
8.3023,-0.00728
8.3051,0.01894
8.3079,-0.01822
8.3106,-0.03343
8.3134,-0.00658
8.3162,-0.01733
8.319,-0.02103
8.3218,-0.00417
8.3245,-0.02372
8.3273,-0.01397
8.3301,-0.00611
8.3329,0.0104
8.3356,-0.01734
8.3384,0.00695
8.3412,0.00265
8.344,0.02781
8.3468,-0.02376
8.3495,0.01228
8.3523,0.00288
8.3551,-0.00969
8.3579,0.00993
8.3607,0.05583
8.3634,-2e-05
8.3662,0.01568
8.369,0.04363
8.3718,0.00357
8.3745,0.01013
8.3773,0.04789
8.3801,0.09056
8.3829,0.06564
8.3857,0.0145
8.3884,0.07264
8.3912,0.07555
8.394,0.06942
8.3968,-0.00664
8.3996,0.05873
8.4023,0.02154
8.4051,-0.006
8.4079,0.01083
8.4107,0.01829
8.4134,0.06332
8.4162,0.07228
8.419,0.03136
8.4218,0.02014
8.4246,0.09805
8.4273,0.07214
8.4301,0.06766
8.4329,0.06062
8.4357,0.04102
8.4385,0.05541
8.4412,0.05406
8.444,0.04534
8.4468,0.11442
8.4496,0.09267
8.4523,0.04581
8.4551,0.07118
8.4579,0.1132
8.4607,0.08632
8.4635,0.07949
8.4662,0.07637
8.469,0.09277
8.4718,0.11494
8.4746,0.06367
8.4774,0.08775
8.4801,0.12275
8.4829,0.07163
8.4857,0.10779
8.4885,0.12097
8.4912,0.06901
8.494,0.08756
8.4968,0.10475
8.4996,0.08122
8.5024,0.05935
8.5051,0.09974
8.5079,0.10241
8.5107,0.10716
8.5135,0.06905
8.5163,0.13104
8.519,0.09679
8.5218,0.11212
8.5246,0.11432
8.5274,0.11354
8.5301,0.09067
8.5329,0.08193
8.5357,0.12815
8.5385,0.1358
8.5413,0.10931
8.544,0.13882
8.5468,0.1172
8.5496,0.09986
8.5524,0.13338
8.5552,0.1079
8.5579,0.06783
8.5607,0.10697
8.5635,0.10078
8.5663,0.11257
8.569,0.0974
8.5718,0.05004
8.5746,0.08703
8.5774,0.09809
8.5802,0.10813
8.5829,0.10884
8.5857,0.08628
8.5885,0.15963
8.5913,0.09724
8.5941,0.10339
8.5968,0.09827
8.5996,0.10242
8.6024,0.08536
8.6052,0.07667
8.6079,0.10045
8.6107,0.08792
8.6135,0.06111
8.6163,0.05471
8.6191,0.0472
8.6218,0.07725
8.6246,0.07782
8.6274,0.1115
8.6302,0.10131
8.633,0.06756
8.6357,0.09134
8.6385,0.05234
8.6413,0.09766
8.6441,0.09382
8.6468,0.08726
8.6496,0.09244
8.6524,0.07126
8.6552,0.05349
8.658,0.0569
8.6607,0.02219
8.6635,0.02784
8.6663,0.05788
8.6691,0.04541
8.6719,0.05431
8.6746,0.06674
8.6774,0.05816
8.6802,0.03575
8.683,0.05224
8.6857,0.0801
8.6885,0.01244
8.6913,0.03437
8.6941,0.07033
8.6969,0.03525
8.6996,0.04793
8.7024,0.00907
8.7052,0.03368
8.708,0.05242
8.7108,0.01905
8.7135,0.05811
8.7163,0.02961
8.7191,0.01756
8.7219,0.01822
8.7246,0.04559
8.7274,0.02489
8.7302,0.03502
8.733,0.02933
8.7358,0.01463
8.7385,0.01825
8.7413,0.01471
8.7441,0.01926
8.7469,-0.00704
8.7497,-0.00847
8.7524,0.02786
8.7552,0.01726
8.758,-0.00398
8.7608,0.00124
8.7635,-0.03082
8.7663,-0.00919
8.7691,-0.01284
8.7719,-0.02852
8.7747,0.02703
8.7774,-0.02698
8.7802,-0.01585
8.783,-0.01828
8.7858,-0.03287
8.7886,0.02043
8.7913,-0.03127
8.7941,-0.08548
8.7969,-0.01177
8.7997,0.19753
8.8024,1.16841
8.8052,0.34815
8.808,-0.05353
8.8108,-0.0402
8.8136,-0.03479
8.8163,-0.04134
8.8191,-0.03029
8.8219,-0.07616
8.8247,-0.02189
8.8275,-0.03439
8.8302,-0.07437
8.833,-0.05968
8.8358,-0.03419
8.8386,-0.08332
8.8413,-0.08255
8.8441,-0.05874
8.8469,-0.0624
8.8497,-0.05574
8.8525,-0.05927
8.8552,-0.07144
8.858,-0.1035
8.8608,-0.09267
8.8636,-0.09059
8.8664,-0.10277
8.8691,-0.08303
8.8719,-0.0802
8.8747,-0.11853
8.8775,-0.06302
8.8802,-0.09083
8.883,-0.08502
8.8858,-0.06046
8.8886,-0.08485
8.8914,-0.09672
8.8941,-0.13176
8.8969,-0.08317
8.8997,-0.09925
8.9025,-0.09523
8.9053,-0.08048
8.908,-0.10372
8.9108,-0.12847
8.9136,-0.08735
8.9164,-0.12708
8.9191,-0.07251
8.9219,-0.08157
8.9247,-0.08474
8.9275,-0.11917
8.9303,-0.09357
8.933,-0.12981
8.9358,-0.0902
8.9386,-0.11511
8.9414,-0.06171
8.9442,-0.09168
8.9469,-0.10517
8.9497,-0.09127
8.9525,-0.10716
8.9553,-0.10414
8.958,-0.09624
8.9608,-0.14147
8.9636,-0.12235
8.9664,-0.13479
8.9692,-0.12353
8.9719,-0.10336
8.9747,-0.11784
8.9775,-0.10023
8.9803,-0.06688
8.9831,-0.10947
8.9858,-0.09742
8.9886,-0.09906
8.9914,-0.07496
8.9942,-0.12043
8.9969,-0.13033
8.9997,-0.0592
9.0025,-0.09644
9.0053,-0.0992
9.0081,-0.10527
9.0108,-0.10241
9.0136,-0.07308
9.0164,-0.11751
9.0192,-0.06933
9.022,-0.12158
9.0247,-0.07493
9.0275,-0.12214
9.0303,-0.06573
9.0331,-0.09824
9.0358,-0.07412
9.0386,-0.05858
9.0414,-0.08667
9.0442,-0.06671
9.047,-0.09562
9.0497,-0.09089
9.0525,-0.08931
9.0553,-0.07415
9.0581,-0.05138
9.0609,-0.06282
9.0636,-0.04027
9.0664,-0.03294
9.0692,-0.06793
9.072,-0.06232
9.0747,-0.03964
9.0775,-0.0504
9.0803,-0.0929
9.0831,-0.07659
9.0859,-0.06737
9.0886,-0.04103
9.0914,-0.07176
9.0942,-0.05572
9.097,-0.06938
9.0997,-0.03543
9.1025,-0.06005
9.1053,-0.03974
9.1081,-0.01162
9.1109,-0.04633
9.1136,-0.0259
9.1164,-0.05314
9.1192,-0.01084
9.122,-0.03379
9.1248,-0.02708
9.1275,-0.00287
9.1303,-0.0479
9.1331,-0.03586
9.1359,-0.00071
9.1386,-0.06271
9.1414,-0.02733
9.1442,0.03379
9.147,-0.01624
9.1498,-0.02165
9.1525,0.00014
9.1553,-0.0252
9.1581,0.0003
9.1609,0.00621
9.1637,-0.01419
9.1664,-0.02145
9.1692,0.02203
9.172,0.00246
9.1748,-0.0008
9.1775,0.0028
9.1803,-0.00656
9.1831,0.02895
9.1859,0.01003
9.1887,0.0044
9.1914,0.01567
9.1942,0.03767
9.197,0.0207
9.1998,0.04659
9.2026,-0.00522
9.2053,0.02871
9.2081,0.05343
9.2109,0.02207
9.2137,0.05179
9.2164,0.02422
9.2192,0.04874
9.222,0.02646
9.2248,0.01874
9.2276,0.07838
9.2303,0.00602
9.2331,0.01146
9.2359,0.03205
9.2387,0.00671
9.2415,0.05246
9.2442,0.08145
9.247,0.03595
9.2498,0.0665
9.2526,0.08077
9.2553,0.04221
9.2581,0.0898
9.2609,0.09646
9.2637,0.06414
9.2665,0.07383
9.2692,0.06913
9.272,0.04942
9.2748,0.07425
9.2776,0.06089
9.2804,0.06595
9.2831,0.06992
9.2859,0.09676
9.2887,0.09629
9.2915,0.08806
9.2942,0.07432
9.297,0.07834
9.2998,0.08386
9.3026,0.10035
9.3054,0.11103
9.3081,0.06931
9.3109,0.11753
9.3137,0.08267
9.3165,0.10379
9.3193,0.0875
9.322,0.06835
9.3248,0.10679
9.3276,0.11582
9.3304,0.11168
9.3331,0.10548
9.3359,0.06196
9.3387,0.0826
9.3415,0.08121
9.3443,0.09054
9.347,0.09675
9.3498,0.11291
9.3526,0.08137
9.3554,0.09427
9.3582,0.08028
9.3609,0.09852
9.3637,0.09793
9.3665,0.10877
9.3693,0.11262
9.372,0.11103
9.3748,0.09549
9.3776,0.13001
9.3804,0.07677
9.3832,0.12877
9.3859,0.1187
9.3887,0.09221
9.3915,0.08823
9.3943,0.09588
9.3971,0.1182
9.3998,0.07435
9.4026,0.09297
9.4054,0.09644
9.4082,0.10543
9.4109,0.09504
9.4137,0.11058
9.4165,0.1089
9.4193,0.0873
9.4221,0.09455
9.4248,0.08605
9.4276,0.10256
9.4304,0.08028
9.4332,0.12632
9.436,0.09406
9.4387,0.07933
9.4415,0.07584
9.4443,0.07376
9.4471,0.07692
9.4498,0.10911
9.4526,0.04586
9.4554,0.11468
9.4582,0.06865
9.461,0.04277
9.4637,0.1047
9.4665,0.05062
9.4693,0.06414
9.4721,0.07812
9.4749,0.07475
9.4776,0.05046
9.4804,0.06085
9.4832,0.03715
9.486,0.02419
9.4887,0.07908
9.4915,0.07457
9.4943,0.05647
9.4971,0.03135
9.4999,0.04688
9.5026,0.06745
9.5054,0.05463
9.5082,0.02855
9.511,0.06525
9.5138,0.05332
9.5165,0.04903
9.5193,0.02083
9.5221,0.01177
9.5249,0.04256
9.5276,0.0456
9.5304,0.05658
9.5332,0.0453
9.536,0.00782
9.5388,0.02871
9.5415,-3e-05
9.5443,0.003
9.5471,0.04514
9.5499,0.01025
9.5527,0.01405
9.5554,0.03559
9.5582,0.04275
9.561,0.03597
9.5638,0.03845
9.5665,0.03602
9.5693,-0.01401
9.5721,-0.00141
9.5749,-0.0035
9.5777,0.01774
9.5804,-0.0243
9.5832,-0.00305
9.586,-0.00576
9.5888,0.0031
9.5916,-0.00843
9.5943,0.01265
9.5971,0.0054
9.5999,-0.05458
9.6027,0.00429
9.6054,-0.00587
9.6082,-0.02776
9.611,-0.03542
9.6138,-0.01416
9.6166,0.00572
9.6193,-0.01104
9.6221,-0.04593
9.6249,-0.02596
9.6277,0.13899
9.6305,1.15435
9.6332,0.3926
9.636,-0.01768
9.6388,-0.02146
9.6416,-0.02647
9.6443,-0.03756
9.6471,-0.04653
9.6499,-0.03938
9.6527,-0.06889
9.6555,-0.06415
9.6582,-0.04283
9.661,-0.07925
9.6638,-0.07189
9.6666,-0.04052
9.6694,-0.08616
9.6721,-0.0558
9.6749,-0.07209
9.6777,-0.09399
9.6805,-0.10776
9.6832,-0.06145
9.686,-0.08309
9.6888,-0.08727
9.6916,-0.10728
9.6944,-0.07739
9.6971,-0.08723
9.6999,-0.05633
9.7027,-0.06085
9.7055,-0.06815
9.7083,-0.07904
9.711,-0.10377
9.7138,-0.07014
9.7166,-0.07995
9.7194,-0.07583
9.7221,-0.09117
9.7249,-0.07598
9.7277,-0.12238
9.7305,-0.09436
9.7333,-0.07769
9.736,-0.06982
9.7388,-0.11474
9.7416,-0.11802
9.7444,-0.07355
9.7472,-0.11459
9.7499,-0.09287
9.7527,-0.05676
9.7555,-0.09072
9.7583,-0.11144
9.761,-0.09652
9.7638,-0.10551
9.7666,-0.08104
9.7694,-0.1092
9.7722,-0.07929
9.7749,-0.08854
9.7777,-0.12823
9.7805,-0.09304
9.7833,-0.11062
9.7861,-0.07147
9.7888,-0.12464
9.7916,-0.08949
9.7944,-0.1041
9.7972,-0.09635
9.7999,-0.12603
9.8027,-0.10982
9.8055,-0.1127
9.8083,-0.11458
9.8111,-0.11006
9.8138,-0.09115
9.8166,-0.06247
9.8194,-0.07976
9.8222,-0.10255
9.825,-0.1264
9.8277,-0.08675
9.8305,-0.10832
9.8333,-0.07702
9.8361,-0.10959
9.8388,-0.13233
9.8416,-0.11571
9.8444,-0.08436
9.8472,-0.08032
9.85,-0.12647
9.8527,-0.07661
9.8555,-0.11472
9.8583,-0.07588
9.8611,-0.10892
9.8639,-0.11202
9.8666,-0.05117
9.8694,-0.09044
9.8722,-0.10788
9.875,-0.08622
9.8777,-0.08551
9.8805,-0.09821
9.8833,-0.06377
9.8861,-0.06416
9.8889,-0.0911
9.8916,-0.08045
9.8944,-0.06987
9.8972,-0.08288
9.9,-0.04397
9.9028,-0.07966
9.9055,-0.073
9.9083,-0.08873
9.9111,-0.04201
9.9139,-0.03137
9.9166,-0.04179
9.9194,-0.05459
9.9222,-0.08461
9.925,-0.06822
9.9278,-0.08538
9.9305,-0.07574
9.9333,-0.08852
9.9361,-0.06255
9.9389,-0.06691
9.9417,-0.04026
9.9444,-0.02514
9.9472,-0.08119
9.95,-0.0033
9.9528,-0.02356
9.9555,-0.07694
9.9583,-0.03194
9.9611,-0.02383
9.9639,-0.03114
9.9667,-0.06566
9.9694,-0.00045
9.9722,0.00122
9.975,-0.03312
9.9778,-0.01129
9.9806,-0.05297
9.9833,-0.02609
9.9861,-0.01045
9.9889,-0.01523
9.9917,0.00345
9.9944,0.04447
9.9972,-0.01596
10.0,-0.00912
